-0.014954,-0.010445,-0.0049183,-0.0090853,0.092484,-0.030687
-0.014805,-0.01034,-0.0048691,-0.0089927,0.091523,-0.030723
-0.014657,-0.010237,-0.0048205,-0.0089011,0.090571,-0.030755
-0.01451,-0.010134,-0.0047723,-0.0088104,0.089629,-0.030785
-0.014365,-0.010033,-0.0047245,-0.0087206,0.088695,-0.030811
-0.014222,-0.0099326,-0.0046773,-0.0086318,0.087769,-0.030835
-0.014079,-0.0098333,-0.0046305,-0.008544,0.086853,-0.030855
-0.013939,-0.009735,-0.0045842,-0.008457,0.085945,-0.030873
-0.013799,-0.0096376,-0.0045384,-0.0083709,0.085046,-0.030888
-0.013661,-0.0095412,-0.004493,-0.0082857,0.084156,-0.0309
-0.013525,-0.0094458,-0.0044481,-0.0082014,0.083274,-0.030909
-0.013389,-0.0093514,-0.0044036,-0.008118,0.082401,-0.030915
-0.013255,-0.0092578,-0.0043596,-0.0080354,0.081535,-0.030919
-0.013123,-0.0091653,-0.004316,-0.0079537,0.080678,-0.03092
-0.012992,-0.0090736,-0.0042729,-0.0078728,0.07983,-0.030918
-0.012862,-0.0089829,-0.0042301,-0.0077928,0.078989,-0.030914
-0.012733,-0.008893,-0.0041878,-0.0077135,0.078156,-0.030908
-0.012606,-0.0088041,-0.004146,-0.0076351,0.077332,-0.030899
-0.01248,-0.0087161,-0.0041045,-0.0075575,0.076515,-0.030887
-0.012355,-0.0086289,-0.0040635,-0.0074807,0.075707,-0.030873
-0.012231,-0.0085426,-0.0040228,-0.0074047,0.074906,-0.030856
-0.012109,-0.0084572,-0.0039826,-0.0073295,0.074113,-0.030838
-0.011988,-0.0083726,-0.0039428,-0.0072551,0.073327,-0.030816
-0.011868,-0.0082889,-0.0039034,-0.0071814,0.072549,-0.030793
-0.011749,-0.008206,-0.0038643,-0.0071085,0.071779,-0.030767
-0.011632,-0.0081239,-0.0038257,-0.0070363,0.071016,-0.030739
-0.011516,-0.0080427,-0.0037875,-0.0069649,0.070261,-0.030709
-0.0114,-0.0079623,-0.0037496,-0.0068942,0.069513,-0.030677
-0.011286,-0.0078826,-0.0037121,-0.0068242,0.068772,-0.030643
-0.011174,-0.0078038,-0.003675,-0.006755,0.068039,-0.030606
-0.011062,-0.0077258,-0.0036382,-0.0066865,0.067313,-0.030568
-0.010951,-0.0076485,-0.0036019,-0.0066186,0.066594,-0.030527
-0.010842,-0.007572,-0.0035658,-0.0065515,0.065882,-0.030485
-0.010733,-0.0074963,-0.0035302,-0.0064851,0.065177,-0.030441
-0.010626,-0.0074213,-0.0034949,-0.0064193,0.064479,-0.030394
-0.01052,-0.0073471,-0.0034599,-0.0063542,0.063788,-0.030346
-0.010415,-0.0072736,-0.0034253,-0.0062898,0.063104,-0.030296
-0.01031,-0.0072009,-0.0033911,-0.006226,0.062427,-0.030244
-0.010207,-0.0071289,-0.0033572,-0.0061629,0.061757,-0.030191
-0.010105,-0.0070576,-0.0033236,-0.0061005,0.061093,-0.030135
-0.010004,-0.006987,-0.0032904,-0.0060387,0.060436,-0.030078
-0.0099041,-0.0069171,-0.0032575,-0.0059775,0.059786,-0.03002
-0.0098051,-0.006848,-0.0032249,-0.0059169,0.059142,-0.029959
-0.0097071,-0.0067795,-0.0031927,-0.005857,0.058504,-0.029897
-0.00961,-0.0067117,-0.0031607,-0.0057977,0.057874,-0.029833
-0.0095139,-0.0066446,-0.0031291,-0.0057389,0.057249,-0.029768
-0.0094187,-0.0065781,-0.0030979,-0.0056808,0.056631,-0.029701
-0.0093246,-0.0065124,-0.0030669,-0.0056233,0.05602,-0.029633
-0.0092313,-0.0064472,-0.0030362,-0.0055664,0.055414,-0.029563
-0.009139,-0.0063828,-0.0030059,-0.00551,0.054815,-0.029492
-0.0090476,-0.0063189,-0.0029758,-0.0054542,0.054222,-0.029419
-0.0089571,-0.0062557,-0.002946,-0.005399,0.053636,-0.029345
-0.0088676,-0.0061932,-0.0029166,-0.0053444,0.053055,-0.02927
-0.0087789,-0.0061312,-0.0028874,-0.0052903,0.05248,-0.029193
-0.0086911,-0.0060699,-0.0028586,-0.0052368,0.051912,-0.029115
-0.0086042,-0.0060092,-0.00283,-0.0051838,0.051349,-0.029036
-0.0085182,-0.0059491,-0.0028017,-0.0051313,0.050792,-0.028955
-0.008433,-0.0058896,-0.0027737,-0.0050794,0.050242,-0.028873
-0.0083486,-0.0058307,-0.0027459,-0.005028,0.049697,-0.02879
-0.0082652,-0.0057724,-0.0027185,-0.0049772,0.049158,-0.028706
-0.0081825,-0.0057147,-0.0026913,-0.0049268,0.048624,-0.02862
-0.0081007,-0.0056576,-0.0026644,-0.004877,0.048097,-0.028534
-0.0080197,-0.005601,-0.0026377,-0.0048277,0.047575,-0.028446
-0.0079395,-0.005545,-0.0026114,-0.0047789,0.047058,-0.028357
-0.0078601,-0.0054895,-0.0025852,-0.0047305,0.046548,-0.028267
-0.0077815,-0.0054346,-0.0025594,-0.0046827,0.046042,-0.028176
-0.0077037,-0.0053803,-0.0025338,-0.0046354,0.045543,-0.028084
-0.0076266,-0.0053265,-0.0025085,-0.0045885,0.045049,-0.027991
-0.0075504,-0.0052732,-0.0024834,-0.0045421,0.04456,-0.027897
-0.0074749,-0.0052205,-0.0024586,-0.0044962,0.044077,-0.027802
-0.0074001,-0.0051683,-0.002434,-0.0044507,0.043599,-0.027707
-0.0073261,-0.0051166,-0.0024096,-0.0044058,0.043126,-0.02761
-0.0072529,-0.0050654,-0.0023855,-0.0043612,0.042659,-0.027512
-0.0071803,-0.0050148,-0.0023617,-0.0043171,0.042197,-0.027414
-0.0071085,-0.0049646,-0.0023381,-0.0042735,0.04174,-0.027315
-0.0070374,-0.004915,-0.0023147,-0.0042303,0.041288,-0.027215
-0.0069671,-0.0048658,-0.0022915,-0.0041876,0.040842,-0.027114
-0.0068974,-0.0048172,-0.0022686,-0.0041453,0.0404,-0.027012
-0.0068284,-0.004769,-0.0022459,-0.0041034,0.039964,-0.02691
-0.0067601,-0.0047213,-0.0022235,-0.0040619,0.039532,-0.026807
-0.0066925,-0.0046741,-0.0022013,-0.0040208,0.039106,-0.026703
-0.0066256,-0.0046273,-0.0021792,-0.0039802,0.038685,-0.026598
-0.0065594,-0.0045811,-0.0021575,-0.00394,0.038268,-0.026493
-0.0064938,-0.0045353,-0.0021359,-0.0039002,0.037857,-0.026387
-0.0064288,-0.0044899,-0.0021145,-0.0038608,0.03745,-0.026281
-0.0063645,-0.004445,-0.0020934,-0.0038218,0.037048,-0.026173
-0.0063009,-0.0044006,-0.0020724,-0.0037831,0.036651,-0.026066
-0.0062379,-0.0043565,-0.0020517,-0.0037449,0.036259,-0.025957
-0.0061755,-0.004313,-0.0020312,-0.0037071,0.035871,-0.025849
-0.0061138,-0.0042699,-0.0020109,-0.0036696,0.035488,-0.025739
-0.0060526,-0.0042272,-0.0019908,-0.0036325,0.03511,-0.025629
-0.0059921,-0.0041849,-0.0019709,-0.0035958,0.034737,-0.025519
-0.0059322,-0.004143,-0.0019512,-0.0035595,0.034368,-0.025408
-0.0058729,-0.0041016,-0.0019317,-0.0035235,0.034003,-0.025297
-0.0058141,-0.0040606,-0.0019123,-0.0034879,0.033643,-0.025185
-0.005756,-0.00402,-0.0018932,-0.0034527,0.033288,-0.025073
-0.0056984,-0.0039798,-0.0018743,-0.0034178,0.032937,-0.02496
-0.0056414,-0.00394,-0.0018556,-0.0033832,0.032591,-0.024847
-0.005585,-0.0039006,-0.001837,-0.0033491,0.032249,-0.024734
-0.0055292,-0.0038616,-0.0018186,-0.0033152,0.031911,-0.02462
-0.0054739,-0.003823,-0.0018004,-0.0032817,0.031577,-0.024506
-0.0054191,-0.0037847,-0.0017824,-0.0032485,0.031248,-0.024391
-0.005365,-0.0037469,-0.0017646,-0.0032157,0.030924,-0.024277
-0.0053113,-0.0037094,-0.001747,-0.0031832,0.030603,-0.024162
-0.0052582,-0.0036723,-0.0017295,-0.003151,0.030287,-0.024046
-0.0052056,-0.0036356,-0.0017122,-0.0031191,0.029975,-0.023931
-0.0051536,-0.0035992,-0.0016951,-0.0030876,0.029667,-0.023815
-0.005102,-0.0035632,-0.0016781,-0.0030564,0.029363,-0.023699
-0.005051,-0.0035276,-0.0016614,-0.0030255,0.029063,-0.023583
-0.0050005,-0.0034923,-0.0016447,-0.0029949,0.028768,-0.023466
-0.0049505,-0.0034574,-0.0016283,-0.0029646,0.028476,-0.023349
-0.004901,-0.0034228,-0.001612,-0.0029346,0.028189,-0.023232
-0.004852,-0.0033886,-0.0015959,-0.0029049,0.027905,-0.023115
-0.0048035,-0.0033547,-0.0015799,-0.0028755,0.027625,-0.022998
-0.0047554,-0.0033212,-0.0015641,-0.0028464,0.02735,-0.022881
-0.0047079,-0.003288,-0.0015485,-0.0028176,0.027078,-0.022763
-0.0046608,-0.0032551,-0.001533,-0.0027891,0.02681,-0.022646
-0.0046142,-0.0032225,-0.0015177,-0.0027609,0.026546,-0.022528
-0.004568,-0.0031903,-0.0015025,-0.002733,0.026286,-0.022411
-0.0045224,-0.0031584,-0.0014875,-0.0027053,0.026029,-0.022293
-0.0044771,-0.0031268,-0.0014726,-0.0026779,0.025777,-0.022175
-0.0044324,-0.0030955,-0.0014579,-0.0026508,0.025528,-0.022057
-0.004388,-0.0030646,-0.0014433,-0.0026239,0.025282,-0.021939
-0.0043442,-0.0030339,-0.0014289,-0.0025974,0.025041,-0.021821
-0.0043007,-0.0030036,-0.0014146,-0.002571,0.024803,-0.021703
-0.0042577,-0.0029736,-0.0014004,-0.002545,0.024569,-0.021585
-0.0042151,-0.0029438,-0.0013864,-0.0025192,0.024338,-0.021467
-0.004173,-0.0029144,-0.0013726,-0.0024937,0.024111,-0.021349
-0.0041313,-0.0028852,-0.0013589,-0.0024684,0.023887,-0.021232
-0.0040899,-0.0028564,-0.0013453,-0.0024434,0.023667,-0.021114
-0.004049,-0.0028278,-0.0013318,-0.0024186,0.02345,-0.020996
-0.0040085,-0.0027996,-0.0013185,-0.0023941,0.023237,-0.020878
-0.0039685,-0.0027716,-0.0013053,-0.0023698,0.023028,-0.020761
-0.0039288,-0.0027438,-0.0012923,-0.0023458,0.022821,-0.020643
-0.0038895,-0.0027164,-0.0012793,-0.002322,0.022619,-0.020526
-0.0038506,-0.0026892,-0.0012665,-0.0022984,0.022419,-0.020409
-0.0038121,-0.0026623,-0.0012539,-0.0022751,0.022223,-0.020292
-0.003774,-0.0026357,-0.0012413,-0.002252,0.02203,-0.020175
-0.0037362,-0.0026094,-0.0012289,-0.0022291,0.02184,-0.020058
-0.0036989,-0.0025833,-0.0012166,-0.0022065,0.021654,-0.019941
-0.0036619,-0.0025574,-0.0012045,-0.002184,0.021471,-0.019824
-0.0036253,-0.0025319,-0.0011924,-0.0021618,0.021291,-0.019708
-0.003589,-0.0025065,-0.0011805,-0.0021399,0.021114,-0.019592
-0.0035531,-0.0024815,-0.0011687,-0.0021181,0.020941,-0.019476
-0.0035176,-0.0024567,-0.001157,-0.0020966,0.02077,-0.01936
-0.0034824,-0.0024321,-0.0011454,-0.0020752,0.020603,-0.019245
-0.0034476,-0.0024078,-0.001134,-0.0020541,0.020438,-0.01913
-0.0034131,-0.0023837,-0.0011226,-0.0020332,0.020277,-0.019014
-0.003379,-0.0023599,-0.0011114,-0.0020125,0.020119,-0.0189
-0.0033452,-0.0023363,-0.0011003,-0.001992,0.019964,-0.018785
-0.0033117,-0.0023129,-0.0010893,-0.0019718,0.019812,-0.018671
-0.0032786,-0.0022898,-0.0010784,-0.0019517,0.019662,-0.018557
-0.0032458,-0.0022669,-0.0010676,-0.0019318,0.019516,-0.018443
-0.0032134,-0.0022442,-0.001057,-0.0019121,0.019373,-0.018329
-0.0031812,-0.0022218,-0.0010464,-0.0018926,0.019232,-0.018216
-0.0031494,-0.0021995,-0.0010359,-0.0018733,0.019094,-0.018103
-0.0031179,-0.0021775,-0.0010256,-0.0018542,0.01896,-0.017991
-0.0030868,-0.0021558,-0.0010153,-0.0018352,0.018828,-0.017879
-0.0030559,-0.0021342,-0.0010052,-0.0018165,0.018698,-0.017767
-0.0030253,-0.0021129,-0.0009951,-0.0017979,0.018572,-0.017655
-0.0029951,-0.0020917,-0.00098515,-0.0017796,0.018448,-0.017544
-0.0029651,-0.0020708,-0.0009753,-0.0017614,0.018327,-0.017433
-0.0029355,-0.0020501,-0.00096555,-0.0017434,0.018209,-0.017322
-0.0029061,-0.0020296,-0.00095589,-0.0017255,0.018093,-0.017212
-0.0028771,-0.0020093,-0.00094633,-0.0017079,0.01798,-0.017102
-0.0028483,-0.0019892,-0.00093687,-0.0016904,0.01787,-0.016993
-0.0028198,-0.0019693,-0.0009275,-0.0016731,0.017762,-0.016884
-0.0027916,-0.0019496,-0.00091823,-0.001656,0.017657,-0.016775
-0.0027637,-0.0019301,-0.00090905,-0.001639,0.017554,-0.016667
-0.0027361,-0.0019108,-0.00089996,-0.0016222,0.017454,-0.016559
-0.0027087,-0.0018917,-0.00089096,-0.0016055,0.017356,-0.016451
-0.0026816,-0.0018728,-0.00088205,-0.0015891,0.017261,-0.016344
-0.0026548,-0.0018541,-0.00087323,-0.0015728,0.017168,-0.016237
-0.0026282,-0.0018355,-0.0008645,-0.0015566,0.017078,-0.016131
-0.002602,-0.0018172,-0.00085585,-0.0015406,0.01699,-0.016025
-0.0025759,-0.001799,-0.00084729,-0.0015248,0.016905,-0.01592
-0.0025502,-0.001781,-0.00083882,-0.0015091,0.016821,-0.015815
-0.0025247,-0.0017632,-0.00083043,-0.0014936,0.016741,-0.01571
-0.0024994,-0.0017456,-0.00082213,-0.0014782,0.016662,-0.015606
-0.0024744,-0.0017281,-0.00081391,-0.001463,0.016586,-0.015503
-0.0024497,-0.0017108,-0.00080577,-0.0014479,0.016512,-0.015399
-0.0024252,-0.0016937,-0.00079771,-0.001433,0.016441,-0.015297
-0.0024009,-0.0016768,-0.00078973,-0.0014182,0.016371,-0.015194
-0.0023769,-0.00166,-0.00078184,-0.0014035,0.016304,-0.015093
-0.0023532,-0.0016434,-0.00077402,-0.0013891,0.016239,-0.014991
-0.0023296,-0.001627,-0.00076628,-0.0013747,0.016176,-0.014891
-0.0023063,-0.0016107,-0.00075862,-0.0013605,0.016115,-0.01479
-0.0022833,-0.0015946,-0.00075103,-0.0013464,0.016057,-0.014691
-0.0022604,-0.0015787,-0.00074352,-0.0013325,0.016,-0.014591
-0.0022378,-0.0015629,-0.00073608,-0.0013187,0.015946,-0.014492
-0.0022155,-0.0015473,-0.00072872,-0.001305,0.015893,-0.014394
-0.0021933,-0.0015318,-0.00072144,-0.0012915,0.015843,-0.014296
-0.0021714,-0.0015165,-0.00071422,-0.0012781,0.015794,-0.014199
-0.0021497,-0.0015013,-0.00070708,-0.0012649,0.015748,-0.014102
-0.0021282,-0.0014863,-0.00070001,-0.0012517,0.015704,-0.014006
-0.0021069,-0.0014714,-0.00069301,-0.0012387,0.015661,-0.01391
-0.0020858,-0.0014567,-0.00068608,-0.0012258,0.01562,-0.013815
-0.002065,-0.0014421,-0.00067922,-0.0012131,0.015582,-0.01372
-0.0020443,-0.0014277,-0.00067243,-0.0012005,0.015545,-0.013626
-0.0020239,-0.0014134,-0.0006657,-0.001188,0.01551,-0.013533
-0.0020036,-0.0013993,-0.00065905,-0.0011756,0.015476,-0.01344
-0.0019836,-0.0013853,-0.00065246,-0.0011633,0.015445,-0.013347
-0.0019638,-0.0013715,-0.00064593,-0.0011512,0.015415,-0.013255
-0.0019441,-0.0013578,-0.00063947,-0.0011392,0.015387,-0.013164
-0.0019247,-0.0013442,-0.00063308,-0.0011273,0.015361,-0.013073
-0.0019054,-0.0013307,-0.00062675,-0.0011155,0.015337,-0.012983
-0.0018864,-0.0013174,-0.00062048,-0.0011038,0.015314,-0.012893
-0.0018675,-0.0013043,-0.00061427,-0.0010922,0.015293,-0.012804
-0.0018488,-0.0012912,-0.00060813,-0.0010808,0.015273,-0.012715
-0.0018303,-0.0012783,-0.00060205,-0.0010695,0.015255,-0.012627
-0.001812,-0.0012655,-0.00059603,-0.0010582,0.015239,-0.01254
-0.0017939,-0.0012529,-0.00059007,-0.0010471,0.015224,-0.012453
-0.001776,-0.0012403,-0.00058417,-0.0010361,0.015211,-0.012366
-0.0017582,-0.0012279,-0.00057833,-0.0010252,0.0152,-0.012281
-0.0017406,-0.0012156,-0.00057254,-0.0010144,0.015189,-0.012195
-0.0017232,-0.0012035,-0.00056682,-0.0010037,0.015181,-0.012111
-0.001706,-0.0011915,-0.00056115,-0.00099316,0.015173,-0.012027
-0.0016889,-0.0011795,-0.00055554,-0.00098268,0.015168,-0.011943
-0.0016721,-0.0011677,-0.00054998,-0.00097231,0.015163,-0.011861
-0.0016553,-0.0011561,-0.00054449,-0.00096203,0.01516,-0.011778
-0.0016388,-0.0011445,-0.00053904,-0.00095186,0.015159,-0.011697
-0.0016224,-0.0011331,-0.00053365,-0.00094179,0.015158,-0.011616
-0.0016062,-0.0011217,-0.00052831,-0.00093181,0.015159,-0.011535
-0.0015901,-0.0011105,-0.00052303,-0.00092193,0.015162,-0.011455
-0.0015742,-0.0010994,-0.0005178,-0.00091215,0.015165,-0.011376
-0.0015585,-0.0010884,-0.00051262,-0.00090247,0.01517,-0.011298
-0.0015429,-0.0010775,-0.0005075,-0.00089287,0.015176,-0.01122
-0.0015275,-0.0010668,-0.00050242,-0.00088338,0.015183,-0.011142
-0.0015122,-0.0010561,-0.0004974,-0.00087397,0.015192,-0.011065
-0.0014971,-0.0010455,-0.00049242,-0.00086466,0.015201,-0.010989
-0.0014821,-0.0010351,-0.0004875,-0.00085544,0.015212,-0.010913
-0.0014673,-0.0010247,-0.00048262,-0.00084631,0.015224,-0.010838
-0.0014526,-0.0010145,-0.0004778,-0.00083727,0.015237,-0.010764
-0.0014381,-0.0010043,-0.00047302,-0.00082832,0.015251,-0.01069
-0.0014237,-0.00099429,-0.00046829,-0.00081945,0.015266,-0.010617
-0.0014094,-0.00098434,-0.00046361,-0.00081068,0.015282,-0.010544
-0.0013954,-0.0009745,-0.00045897,-0.00080199,0.015299,-0.010472
-0.0013814,-0.00096475,-0.00045438,-0.00079338,0.015317,-0.010401
-0.0013676,-0.00095511,-0.00044984,-0.00078486,0.015336,-0.01033
-0.0013539,-0.00094556,-0.00044534,-0.00077642,0.015355,-0.01026
-0.0013404,-0.0009361,-0.00044089,-0.00076807,0.015376,-0.010191
-0.001327,-0.00092674,-0.00043648,-0.00075979,0.015398,-0.010122
-0.0013137,-0.00091747,-0.00043211,-0.0007516,0.01542,-0.010053
-0.0013006,-0.0009083,-0.00042779,-0.00074349,0.015444,-0.0099857
-0.0012876,-0.00089921,-0.00042351,-0.00073546,0.015468,-0.0099187
-0.0012747,-0.00089022,-0.00041928,-0.00072751,0.015493,-0.0098522
-0.0012619,-0.00088132,-0.00041509,-0.00071964,0.015518,-0.0097864
-0.0012493,-0.00087251,-0.00041094,-0.00071185,0.015545,-0.0097212
-0.0012368,-0.00086378,-0.00040683,-0.00070413,0.015572,-0.0096566
-0.0012245,-0.00085514,-0.00040276,-0.00069649,0.0156,-0.0095926
-0.0012122,-0.00084659,-0.00039873,-0.00068892,0.015628,-0.0095293
-0.0012001,-0.00083813,-0.00039474,-0.00068143,0.015657,-0.0094665
-0.0011881,-0.00082974,-0.0003908,-0.00067401,0.015687,-0.0094044
-0.0011762,-0.00082145,-0.00038689,-0.00066667,0.015718,-0.0093429
-0.0011644,-0.00081323,-0.00038302,-0.0006594,0.015749,-0.009282
-0.0011528,-0.0008051,-0.00037919,-0.00065221,0.01578,-0.0092217
-0.0011413,-0.00079705,-0.0003754,-0.00064508,0.015812,-0.0091621
-0.0011299,-0.00078908,-0.00037164,-0.00063803,0.015845,-0.009103
-0.0011186,-0.00078119,-0.00036793,-0.00063104,0.015878,-0.0090446
-0.0011074,-0.00077338,-0.00036425,-0.00062413,0.015911,-0.0089868
-0.0010963,-0.00076564,-0.0003606,-0.00061728,0.015945,-0.0089296
-0.0010853,-0.00075799,-0.000357,-0.0006105,0.015979,-0.008873
-0.0010745,-0.00075041,-0.00035343,-0.0006038,0.016014,-0.008817
-0.0010637,-0.0007429,-0.00034989,-0.00059715,0.016049,-0.0087616
-0.0010531,-0.00073547,-0.0003464,-0.00059058,0.016084,-0.0087068
-0.0010426,-0.00072812,-0.00034293,-0.00058407,0.01612,-0.0086527
-0.0010321,-0.00072084,-0.0003395,-0.00057763,0.016156,-0.0085992
-0.0010218,-0.00071363,-0.00033611,-0.00057125,0.016192,-0.0085462
-0.0010116,-0.00070649,-0.00033275,-0.00056494,0.016228,-0.0084939
-0.0010015,-0.00069943,-0.00032942,-0.00055869,0.016265,-0.0084422
-0.00099147,-0.00069243,-0.00032612,-0.0005525,0.016302,-0.0083911
-0.00098156,-0.00068551,-0.00032286,-0.00054638,0.016339,-0.0083405
-0.00097174,-0.00067865,-0.00031964,-0.00054032,0.016376,-0.0082906
-0.00096203,-0.00067187,-0.00031644,-0.00053432,0.016413,-0.0082413
-0.0009524,-0.00066515,-0.00031327,-0.00052838,0.01645,-0.0081926
-0.00094288,-0.0006585,-0.00031014,-0.0005225,0.016488,-0.0081445
-0.00093345,-0.00065191,-0.00030704,-0.00051668,0.016525,-0.008097
-0.00092412,-0.00064539,-0.00030397,-0.00051092,0.016563,-0.0080501
-0.00091488,-0.00063894,-0.00030093,-0.00050523,0.0166,-0.0080038
-0.00090573,-0.00063255,-0.00029792,-0.00049958,0.016638,-0.0079581
-0.00089667,-0.00062622,-0.00029494,-0.000494,0.016675,-0.007913
-0.0008877,-0.00061996,-0.00029199,-0.00048848,0.016712,-0.0078684
-0.00087883,-0.00061376,-0.00028907,-0.00048301,0.016749,-0.0078245
-0.00087004,-0.00060762,-0.00028618,-0.0004776,0.016786,-0.0077811
-0.00086134,-0.00060155,-0.00028332,-0.00047225,0.016823,-0.0077384
-0.00085272,-0.00059553,-0.00028049,-0.00046695,0.01686,-0.0076962
-0.0008442,-0.00058958,-0.00027768,-0.00046171,0.016896,-0.0076546
-0.00083576,-0.00058368,-0.00027491,-0.00045652,0.016933,-0.0076136
-0.0008274,-0.00057784,-0.00027216,-0.00045138,0.016968,-0.0075732
-0.00081912,-0.00057207,-0.00026943,-0.0004463,0.017004,-0.0075333
-0.00081093,-0.00056635,-0.00026674,-0.00044128,0.017039,-0.007494
-0.00080282,-0.00056068,-0.00026407,-0.0004363,0.017074,-0.0074553
-0.0007948,-0.00055508,-0.00026143,-0.00043138,0.017109,-0.0074172
-0.00078685,-0.00054952,-0.00025882,-0.00042651,0.017143,-0.0073796
-0.00077898,-0.00054403,-0.00025623,-0.0004217,0.017177,-0.0073426
-0.00077119,-0.00053859,-0.00025367,-0.00041693,0.017211,-0.0073062
-0.00076348,-0.0005332,-0.00025113,-0.00041222,0.017244,-0.0072704
-0.00075584,-0.00052787,-0.00024862,-0.00040756,0.017276,-0.0072351
-0.00074828,-0.00052259,-0.00024613,-0.00040294,0.017308,-0.0072003
-0.0007408,-0.00051737,-0.00024367,-0.00039838,0.017339,-0.0071662
-0.00073339,-0.00051219,-0.00024124,-0.00039386,0.01737,-0.0071326
-0.00072606,-0.00050707,-0.00023882,-0.0003894,0.0174,-0.0070995
-0.0007188,-0.000502,-0.00023643,-0.00038498,0.01743,-0.007067
-0.00071161,-0.00049698,-0.00023407,-0.00038061,0.017459,-0.007035
-0.00070449,-0.00049201,-0.00023173,-0.00037629,0.017487,-0.0070036
-0.00069745,-0.00048709,-0.00022941,-0.00037202,0.017515,-0.0069728
-0.00069047,-0.00048222,-0.00022712,-0.00036779,0.017541,-0.0069425
-0.00068357,-0.0004774,-0.00022485,-0.00036362,0.017567,-0.0069127
-0.00067673,-0.00047262,-0.0002226,-0.00035948,0.017593,-0.0068834
-0.00066997,-0.0004679,-0.00022037,-0.0003554,0.017617,-0.0068547
-0.00066327,-0.00046322,-0.00021817,-0.00035135,0.017641,-0.0068266
-0.00065663,-0.00045859,-0.00021599,-0.00034736,0.017664,-0.0067989
-0.00065007,-0.000454,-0.00021383,-0.00034341,0.017686,-0.0067718
-0.00064357,-0.00044946,-0.00021169,-0.0003395,0.017706,-0.0067452
-0.00063713,-0.00044496,-0.00020957,-0.00033564,0.017726,-0.0067192
-0.00063076,-0.00044052,-0.00020748,-0.00033182,0.017746,-0.0066936
-0.00062445,-0.00043611,-0.0002054,-0.00032804,0.017764,-0.0066686
-0.00061821,-0.00043175,-0.00020335,-0.00032431,0.017781,-0.0066441
-0.00061203,-0.00042743,-0.00020131,-0.00032062,0.017797,-0.0066201
-0.00060591,-0.00042316,-0.0001993,-0.00031698,0.017812,-0.0065966
-0.00059985,-0.00041893,-0.00019731,-0.00031337,0.017825,-0.0065737
-0.00059385,-0.00041474,-0.00019534,-0.00030981,0.017838,-0.0065512
-0.00058791,-0.00041059,-0.00019338,-0.00030629,0.01785,-0.0065292
-0.00058203,-0.00040648,-0.00019145,-0.00030281,0.01786,-0.0065077
-0.00057621,-0.00040242,-0.00018953,-0.00029937,0.017869,-0.0064868
-0.00057045,-0.00039839,-0.00018764,-0.00029597,0.017877,-0.0064663
-0.00056474,-0.00039441,-0.00018576,-0.00029261,0.017884,-0.0064463
-0.0005591,-0.00039047,-0.0001839,-0.00028929,0.017889,-0.0064268
-0.00055351,-0.00038656,-0.00018207,-0.00028601,0.017893,-0.0064077
-0.00054797,-0.0003827,-0.00018024,-0.00028277,0.017896,-0.0063892
-0.00054249,-0.00037887,-0.00017844,-0.00027957,0.017897,-0.0063711
-0.00053707,-0.00037508,-0.00017666,-0.00027641,0.017897,-0.0063535
-0.0005317,-0.00037133,-0.00017489,-0.00027328,0.017895,-0.0063363
-0.00052638,-0.00036762,-0.00017314,-0.00027019,0.017892,-0.0063197
-0.00052111,-0.00036394,-0.00017141,-0.00026714,0.017888,-0.0063035
-0.0005159,-0.0003603,-0.0001697,-0.00026413,0.017882,-0.0062877
-0.00051074,-0.0003567,-0.000168,-0.00026116,0.017875,-0.0062724
-0.00050564,-0.00035313,-0.00016632,-0.00025822,0.017866,-0.0062576
-0.00050058,-0.0003496,-0.00016466,-0.00025532,0.017855,-0.0062432
-0.00049558,-0.0003461,-0.00016301,-0.00025245,0.017843,-0.0062292
-0.00049062,-0.00034264,-0.00016138,-0.00024962,0.017829,-0.0062157
-0.00048571,-0.00033922,-0.00015977,-0.00024682,0.017813,-0.0062026
-0.00048086,-0.00033582,-0.00015817,-0.00024406,0.017796,-0.00619
-0.00047605,-0.00033247,-0.00015659,-0.00024133,0.017777,-0.0061778
-0.00047129,-0.00032914,-0.00015502,-0.00023864,0.017757,-0.006166
-0.00046657,-0.00032585,-0.00015347,-0.00023598,0.017734,-0.0061546
-0.00046191,-0.00032259,-0.00015194,-0.00023336,0.01771,-0.0061437
-0.00045729,-0.00031936,-0.00015042,-0.00023077,0.017684,-0.0061331
-0.00045272,-0.00031617,-0.00014891,-0.00022821,0.017656,-0.006123
-0.00044819,-0.00031301,-0.00014742,-0.00022569,0.017627,-0.0061133
-0.00044371,-0.00030988,-0.00014595,-0.00022319,0.017595,-0.006104
-0.00043927,-0.00030678,-0.00014449,-0.00022073,0.017562,-0.006095
-0.00043488,-0.00030371,-0.00014304,-0.0002183,0.017526,-0.0060865
-0.00043053,-0.00030068,-0.00014161,-0.0002159,0.017489,-0.0060783
-0.00042622,-0.00029767,-0.0001402,-0.00021354,0.01745,-0.0060706
-0.00042196,-0.00029469,-0.0001388,-0.0002112,0.017409,-0.0060632
-0.00041774,-0.00029175,-0.00013741,-0.00020889,0.017365,-0.0060562
-0.00041356,-0.00028883,-0.00013603,-0.00020662,0.01732,-0.0060495
-0.00040943,-0.00028594,-0.00013467,-0.00020437,0.017272,-0.0060432
