0.52246,0.37497,-0.097719,-0.52378,-2.1683,0.0092278,0.5874,0.00043151,27.651,21.821,25.935,23.537,0
0.52244,0.37532,-0.097745,-0.52374,-2.1708,0.0090455,0.59008,0.0004272,27.66,21.828,25.943,23.544,0
0.52241,0.37567,-0.097771,-0.52369,-2.1733,0.0088667,0.59277,0.00042293,27.668,21.834,25.951,23.551,0
0.52238,0.37602,-0.097799,-0.52365,-2.1758,0.0086915,0.59544,0.00041871,27.676,21.841,25.959,23.558,0
0.52234,0.37638,-0.097826,-0.52361,-2.1783,0.0085197,0.59812,0.00041453,27.684,21.847,25.966,23.565,0
0.52231,0.37673,-0.097855,-0.52356,-2.1808,0.0083514,0.60079,0.00041039,27.693,21.854,25.974,23.572,0
0.52228,0.37709,-0.097884,-0.52352,-2.1833,0.0081866,0.60346,0.00040629,27.701,21.861,25.982,23.58,0
0.52225,0.37745,-0.097913,-0.52347,-2.1858,0.0080252,0.60612,0.00040223,27.71,21.867,25.99,23.587,0
0.52221,0.37781,-0.097944,-0.52343,-2.1883,0.0078672,0.60878,0.00039822,27.718,21.874,25.998,23.594,0
0.52218,0.37818,-0.097974,-0.52338,-2.1908,0.0077127,0.61144,0.00039424,27.727,21.881,26.006,23.601,0
0.52215,0.37854,-0.098005,-0.52333,-2.1933,0.0075615,0.61409,0.0003903,27.735,21.888,26.014,23.609,0
0.52211,0.37891,-0.098037,-0.52329,-2.1958,0.0074136,0.61674,0.0003864,27.744,21.894,26.022,23.616,0
0.52207,0.37928,-0.098069,-0.52324,-2.1983,0.0072691,0.61938,0.00038255,27.753,21.901,26.03,23.623,0
0.52204,0.37965,-0.098101,-0.52319,-2.2007,0.0071278,0.62202,0.00037872,27.761,21.908,26.039,23.631,0
0.522,0.38002,-0.098134,-0.52314,-2.2032,0.0069897,0.62465,0.00037494,27.77,21.915,26.047,23.638,0
0.52196,0.38039,-0.098167,-0.52309,-2.2057,0.0068549,0.62728,0.0003712,27.779,21.922,26.055,23.646,0
0.52193,0.38077,-0.0982,-0.52305,-2.2082,0.0067232,0.6299,0.00036749,27.788,21.929,26.063,23.653,0
0.52189,0.38115,-0.098234,-0.523,-2.2107,0.0065946,0.63252,0.00036382,27.797,21.936,26.072,23.661,0
0.52185,0.38152,-0.098268,-0.52295,-2.2132,0.0064691,0.63513,0.00036019,27.806,21.942,26.08,23.668,0
0.52181,0.3819,-0.098303,-0.5229,-2.2156,0.0063467,0.63774,0.00035659,27.815,21.949,26.088,23.676,0
0.52177,0.38228,-0.098337,-0.52285,-2.2181,0.0062272,0.64034,0.00035303,27.824,21.956,26.097,23.684,0
0.52174,0.38267,-0.098372,-0.5228,-2.2206,0.0061107,0.64294,0.0003495,27.833,21.963,26.105,23.691,0
0.5217,0.38305,-0.098407,-0.52275,-2.2231,0.0059971,0.64553,0.00034601,27.842,21.97,26.114,23.699,0
0.52166,0.38344,-0.098443,-0.5227,-2.2255,0.0058863,0.64811,0.00034255,27.851,21.977,26.122,23.706,0
0.52162,0.38382,-0.098479,-0.52265,-2.228,0.0057784,0.65069,0.00033913,27.861,21.984,26.131,23.714,0
0.52158,0.38421,-0.098514,-0.5226,-2.2304,0.0056732,0.65326,0.00033574,27.87,21.992,26.14,23.722,0
0.52154,0.3846,-0.09855,-0.52255,-2.2329,0.0055707,0.65583,0.00033239,27.879,21.999,26.148,23.73,0
0.5215,0.38499,-0.098586,-0.5225,-2.2354,0.0054708,0.65838,0.00032907,27.888,22.006,26.157,23.737,0
0.52146,0.38538,-0.098622,-0.52245,-2.2378,0.0053736,0.66094,0.00032578,27.898,22.013,26.165,23.745,0
0.52142,0.38577,-0.098659,-0.5224,-2.2402,0.0052789,0.66348,0.00032253,27.907,22.02,26.174,23.753,0
0.52138,0.38616,-0.098695,-0.52235,-2.2427,0.0051868,0.66602,0.00031931,27.916,22.027,26.183,23.761,0
0.52133,0.38656,-0.098732,-0.5223,-2.2451,0.005097,0.66855,0.00031612,27.926,22.034,26.192,23.769,0
0.52129,0.38695,-0.098768,-0.52225,-2.2475,0.0050097,0.67108,0.00031296,27.935,22.042,26.2,23.777,0
0.52125,0.38735,-0.098804,-0.5222,-2.25,0.0049248,0.6736,0.00030983,27.945,22.049,26.209,23.784,0
0.52121,0.38774,-0.098841,-0.52215,-2.2524,0.0048421,0.67611,0.00030674,27.954,22.056,26.218,23.792,0
0.52117,0.38814,-0.098877,-0.5221,-2.2548,0.0047617,0.67861,0.00030367,27.964,22.063,26.227,23.8,0
0.52113,0.38854,-0.098914,-0.52205,-2.2572,0.0046835,0.6811,0.00030064,27.973,22.071,26.235,23.808,0
0.52109,0.38894,-0.09895,-0.522,-2.2596,0.0046074,0.68359,0.00029763,27.983,22.078,26.244,23.816,0
0.52105,0.38934,-0.098986,-0.52195,-2.262,0.0045334,0.68607,0.00029466,27.992,22.085,26.253,23.824,0
0.52101,0.38974,-0.099022,-0.5219,-2.2644,0.0044615,0.68854,0.00029172,28.002,22.093,26.262,23.832,0
0.52097,0.39014,-0.099058,-0.52185,-2.2668,0.0043916,0.691,0.0002888,28.011,22.1,26.271,23.84,0
0.52093,0.39054,-0.099094,-0.5218,-2.2692,0.0043237,0.69346,0.00028592,28.021,22.107,26.28,23.848,0
0.52089,0.39094,-0.099129,-0.52175,-2.2716,0.0042576,0.6959,0.00028306,28.03,22.115,26.289,23.856,0
0.52085,0.39134,-0.099165,-0.5217,-2.2739,0.0041934,0.69834,0.00028023,28.04,22.122,26.298,23.864,0
0.52081,0.39175,-0.0992,-0.52166,-2.2763,0.0041311,0.70077,0.00027743,28.049,22.13,26.306,23.872,0
0.52077,0.39215,-0.099235,-0.52161,-2.2786,0.0040704,0.70319,0.00027466,28.059,22.137,26.315,23.88,0
0.52073,0.39255,-0.099269,-0.52156,-2.281,0.0040116,0.7056,0.00027192,28.068,22.145,26.324,23.889,0
0.5207,0.39296,-0.099304,-0.52152,-2.2833,0.0039543,0.708,0.0002692,28.078,22.152,26.333,23.897,0
0.52066,0.39336,-0.099338,-0.52147,-2.2856,0.0038988,0.71039,0.00026651,28.087,22.159,26.342,23.905,0
0.52062,0.39376,-0.099371,-0.52142,-2.288,0.0038448,0.71277,0.00026385,28.097,22.167,26.351,23.913,0
0.52058,0.39417,-0.099405,-0.52138,-2.2903,0.0037923,0.71514,0.00026121,28.106,22.174,26.36,23.921,0
0.52055,0.39457,-0.099438,-0.52133,-2.2926,0.0037414,0.7175,0.0002586,28.116,22.182,26.369,23.929,0
0.52051,0.39498,-0.09947,-0.52129,-2.2949,0.0036919,0.71985,0.00025602,28.125,22.189,26.378,23.937,0
0.52047,0.39538,-0.099503,-0.52125,-2.2972,0.0036438,0.72219,0.00025346,28.135,22.197,26.387,23.945,0
0.52044,0.39578,-0.099534,-0.5212,-2.2994,0.0035972,0.72452,0.00025093,28.144,22.205,26.395,23.953,0
0.5204,0.39619,-0.099566,-0.52116,-2.3017,0.0035518,0.72684,0.00024842,28.154,22.212,26.404,23.961,0
0.52037,0.39659,-0.099596,-0.52112,-2.304,0.0035078,0.72915,0.00024594,28.163,22.22,26.413,23.97,0
0.52034,0.397,-0.099627,-0.52108,-2.3062,0.0034651,0.73145,0.00024348,28.173,22.227,26.422,23.978,0
0.5203,0.3974,-0.099656,-0.52104,-2.3085,0.0034235,0.73373,0.00024105,28.182,22.235,26.431,23.986,0
0.52027,0.3978,-0.099686,-0.521,-2.3107,0.0033832,0.73601,0.00023864,28.191,22.242,26.44,23.994,0
0.52024,0.3982,-0.099714,-0.52096,-2.3129,0.0033441,0.73827,0.00023625,28.201,22.25,26.449,24.002,0
0.52021,0.3986,-0.099742,-0.52092,-2.3151,0.0033061,0.74052,0.00023389,28.21,22.258,26.457,24.01,0
0.52018,0.399,-0.09977,-0.52088,-2.3173,0.0032692,0.74276,0.00023156,28.219,22.265,26.466,24.018,0
0.52015,0.3994,-0.099796,-0.52084,-2.3195,0.0032333,0.74498,0.00022924,28.228,22.273,26.475,24.026,0
0.52012,0.3998,-0.099823,-0.52081,-2.3217,0.0031985,0.7472,0.00022695,28.238,22.281,26.484,24.035,0
0.52009,0.4002,-0.099848,-0.52077,-2.3238,0.0031647,0.7494,0.00022468,28.247,22.288,26.492,24.043,0
0.52006,0.4006,-0.099873,-0.52074,-2.326,0.0031319,0.75159,0.00022244,28.256,22.296,26.501,24.051,0
0.52003,0.401,-0.099897,-0.5207,-2.3281,0.0031,0.75376,0.00022022,28.265,22.303,26.51,24.059,0
0.52001,0.40139,-0.09992,-0.52067,-2.3302,0.0030691,0.75592,0.00021802,28.274,22.311,26.518,24.067,0
0.51998,0.40179,-0.099942,-0.52064,-2.3324,0.003039,0.75807,0.00021584,28.283,22.319,26.527,24.075,0
0.51996,0.40218,-0.099964,-0.52061,-2.3345,0.0030098,0.7602,0.00021368,28.292,22.326,26.535,24.083,0
0.51994,0.40257,-0.099985,-0.52058,-2.3366,0.0029815,0.76232,0.00021154,28.301,22.334,26.544,24.091,0
0.51991,0.40297,-0.1,-0.52055,-2.3386,0.002954,0.76443,0.00020943,28.31,22.342,26.552,24.099,0
0.51989,0.40336,-0.10002,-0.52052,-2.3407,0.0029273,0.76652,0.00020734,28.318,22.349,26.561,24.107,0
0.51987,0.40375,-0.10004,-0.5205,-2.3427,0.0029013,0.7686,0.00020527,28.327,22.357,26.569,24.115,0
0.51985,0.40413,-0.10006,-0.52047,-2.3448,0.0028762,0.77066,0.00020321,28.336,22.364,26.578,24.123,0
0.51983,0.40452,-0.10008,-0.52045,-2.3468,0.0028517,0.77271,0.00020118,28.344,22.372,26.586,24.131,0
0.51982,0.4049,-0.10009,-0.52042,-2.3488,0.002828,0.77474,0.00019917,28.353,22.38,26.594,24.139,0
0.5198,0.40528,-0.10011,-0.5204,-2.3508,0.002805,0.77675,0.00019718,28.361,22.387,26.602,24.146,0
0.51979,0.40567,-0.10012,-0.52038,-2.3527,0.0027826,0.77875,0.00019521,28.37,22.395,26.611,24.154,0
0.51977,0.40604,-0.10013,-0.52036,-2.3547,0.0027609,0.78074,0.00019326,28.378,22.403,26.619,24.162,0
0.51976,0.40642,-0.10014,-0.52034,-2.3566,0.0027398,0.78271,0.00019133,28.387,22.41,26.627,24.17,0
0.51975,0.4068,-0.10015,-0.52032,-2.3586,0.0027194,0.78466,0.00018942,28.395,22.418,26.635,24.178,0
0.51974,0.40717,-0.10016,-0.52031,-2.3605,0.0026995,0.78659,0.00018752,28.403,22.425,26.643,24.186,0
0.51973,0.40754,-0.10017,-0.52029,-2.3624,0.0026803,0.78851,0.00018565,28.411,22.433,26.651,24.193,0
0.51972,0.40791,-0.10018,-0.52028,-2.3643,0.0026616,0.79041,0.0001838,28.419,22.44,26.658,24.201,0
0.51971,0.40828,-0.10018,-0.52027,-2.3661,0.0026435,0.79229,0.00018196,28.427,22.448,26.666,24.209,0
0.51971,0.40864,-0.10019,-0.52026,-2.368,0.002626,0.79416,0.00018014,28.435,22.456,26.674,24.216,0
0.51971,0.409,-0.10019,-0.52025,-2.3698,0.002609,0.79601,0.00017834,28.442,22.463,26.682,24.224,0
0.5197,0.40936,-0.10019,-0.52024,-2.3716,0.0025925,0.79783,0.00017656,28.45,22.471,26.689,24.231,0
0.5197,0.40972,-0.10019,-0.52023,-2.3734,0.0025765,0.79965,0.00017479,28.458,22.478,26.697,24.239,0
0.5197,0.41008,-0.10019,-0.52023,-2.3752,0.002561,0.80144,0.00017305,28.465,22.486,26.704,24.246,0
0.5197,0.41043,-0.10019,-0.52022,-2.3769,0.002546,0.80321,0.00017132,28.472,22.493,26.712,24.254,0
0.51971,0.41078,-0.10019,-0.52022,-2.3787,0.0025315,0.80496,0.0001696,28.48,22.5,26.719,24.261,0
0.51971,0.41112,-0.10019,-0.52022,-2.3804,0.0025174,0.8067,0.00016791,28.487,22.508,26.726,24.268,0
0.51972,0.41147,-0.10018,-0.52022,-2.3821,0.0025038,0.80841,0.00016623,28.494,22.515,26.733,24.276,0
0.51973,0.41181,-0.10017,-0.52023,-2.3837,0.0024907,0.81011,0.00016457,28.501,22.523,26.74,24.283,0
0.51974,0.41214,-0.10016,-0.52023,-2.3854,0.002478,0.81178,0.00016292,28.508,22.53,26.747,24.29,0
0.51975,0.41248,-0.10015,-0.52024,-2.387,0.0024657,0.81343,0.0001613,28.514,22.537,26.754,24.297,0
0.51976,0.41281,-0.10014,-0.52024,-2.3887,0.0024538,0.81507,0.00015968,28.521,22.545,26.761,24.304,0
0.51977,0.41314,-0.10013,-0.52025,-2.3903,0.0024424,0.81668,0.00015809,28.527,22.552,26.768,24.311,0
0.51979,0.41346,-0.10012,-0.52027,-2.3918,0.0024314,0.81827,0.00015651,28.534,22.559,26.775,24.318,0
0.51981,0.41378,-0.1001,-0.52028,-2.3934,0.0024208,0.81984,0.00015494,28.54,22.566,26.781,24.325,0
0.51983,0.4141,-0.10008,-0.52029,-2.3949,0.0024106,0.82138,0.00015339,28.546,22.574,26.788,24.332,0
0.51985,0.41441,-0.10006,-0.52031,-2.3964,0.0024008,0.82291,0.00015186,28.552,22.581,26.794,24.339,0
0.51987,0.41472,-0.10004,-0.52033,-2.3979,0.0023914,0.82441,0.00015034,28.558,22.588,26.8,24.346,0
0.5199,0.41503,-0.10002,-0.52035,-2.3994,0.0023824,0.82589,0.00014884,28.564,22.595,26.806,24.353,0
0.51992,0.41533,-0.099998,-0.52037,-2.4008,0.0023738,0.82735,0.00014735,28.57,22.602,26.813,24.359,0
0.51995,0.41563,-0.099973,-0.52039,-2.4023,0.0023655,0.82878,0.00014588,28.575,22.609,26.818,24.366,0
0.51998,0.41592,-0.099946,-0.52042,-2.4037,0.0023576,0.83019,0.00014442,28.581,22.616,26.824,24.372,0
0.52001,0.41621,-0.099917,-0.52045,-2.405,0.0023501,0.83158,0.00014298,28.586,22.623,26.83,24.379,0
0.52005,0.4165,-0.099887,-0.52048,-2.4064,0.002343,0.83294,0.00014155,28.591,22.63,26.836,24.385,0
0.52008,0.41678,-0.099855,-0.52051,-2.4077,0.0023362,0.83428,0.00014013,28.596,22.637,26.841,24.391,0
0.52012,0.41705,-0.099821,-0.52054,-2.409,0.0023298,0.83559,0.00013873,28.601,22.644,26.847,24.398,0
0.52016,0.41733,-0.099785,-0.52058,-2.4103,0.0023238,0.83688,0.00013735,28.605,22.651,26.852,24.404,0
0.5202,0.4176,-0.099748,-0.52061,-2.4115,0.0023182,0.83814,0.00013597,28.61,22.657,26.857,24.41,0
0.52025,0.41786,-0.099709,-0.52065,-2.4128,0.0023129,0.83938,0.00013462,28.614,22.664,26.862,24.416,0
0.52029,0.41812,-0.099668,-0.5207,-2.414,0.002308,0.84059,0.00013327,28.618,22.671,26.867,24.422,0
0.52034,0.41837,-0.099625,-0.52074,-2.4152,0.0023034,0.84178,0.00013194,28.622,22.677,26.872,24.428,0
0.52039,0.41862,-0.09958,-0.52079,-2.4163,0.0022993,0.84293,0.00013062,28.626,22.684,26.877,24.434,0
0.52044,0.41886,-0.099534,-0.52083,-2.4174,0.0022955,0.84407,0.00012931,28.63,22.69,26.881,24.439,0
0.5205,0.4191,-0.099485,-0.52088,-2.4185,0.0022921,0.84517,0.00012802,28.634,22.697,26.886,24.445,0
0.52055,0.41934,-0.099435,-0.52094,-2.4196,0.002289,0.84625,0.00012674,28.637,22.703,26.89,24.45,0
0.52061,0.41957,-0.099382,-0.52099,-2.4207,0.0022863,0.8473,0.00012547,28.64,22.71,26.894,24.456,0
0.52067,0.41979,-0.099328,-0.52105,-2.4217,0.0022841,0.84833,0.00012422,28.643,22.716,26.898,24.461,0
0.52073,0.42001,-0.099272,-0.52111,-2.4227,0.0022822,0.84933,0.00012298,28.646,22.722,26.902,24.466,0
0.5208,0.42022,-0.099214,-0.52117,-2.4236,0.0022807,0.85029,0.00012175,28.649,22.729,26.906,24.472,0
0.52087,0.42043,-0.099153,-0.52123,-2.4246,0.0022796,0.85123,0.00012053,28.652,22.735,26.91,24.477,0
0.52093,0.42063,-0.099091,-0.5213,-2.4255,0.0022789,0.85214,0.00011933,28.654,22.741,26.913,24.482,0
0.52101,0.42083,-0.099027,-0.52137,-2.4264,0.0022786,0.85303,0.00011813,28.656,22.747,26.917,24.487,0
0.52108,0.42102,-0.098961,-0.52144,-2.4272,0.0022787,0.85388,0.00011695,28.658,22.753,26.92,24.491,0
0.52116,0.4212,-0.098893,-0.52151,-2.428,0.0022793,0.8547,0.00011578,28.66,22.759,26.923,24.496,0
0.52124,0.42138,-0.098822,-0.52158,-2.4288,0.0022803,0.8555,0.00011463,28.662,22.765,26.926,24.501,0
0.52132,0.42155,-0.09875,-0.52166,-2.4296,0.0022817,0.85626,0.00011348,28.663,22.771,26.929,24.505,0
0.5214,0.42172,-0.098675,-0.52174,-2.4303,0.0022836,0.85699,0.00011235,28.664,22.776,26.931,24.51,0
0.52149,0.42188,-0.098599,-0.52182,-2.431,0.0022859,0.85769,0.00011122,28.665,22.782,26.934,24.514,0
0.52157,0.42204,-0.09852,-0.52191,-2.4317,0.0022887,0.85837,0.00011011,28.666,22.788,26.936,24.518,0
0.52166,0.42218,-0.098439,-0.522,-2.4323,0.002292,0.85901,0.00010901,28.667,22.793,26.938,24.522,0
0.52176,0.42233,-0.098356,-0.52208,-2.4329,0.0022958,0.85962,0.00010792,28.668,22.799,26.94,24.526,0
0.52185,0.42246,-0.098271,-0.52218,-2.4335,0.0023,0.86019,0.00010684,28.668,22.804,26.942,24.53,0
0.52195,0.42259,-0.098183,-0.52227,-2.4341,0.0023049,0.86074,0.00010577,28.668,22.81,26.944,24.534,0
0.52205,0.42271,-0.098094,-0.52237,-2.4346,0.0023102,0.86125,0.00010472,28.668,22.815,26.945,24.538,0
0.52215,0.42283,-0.098002,-0.52247,-2.4351,0.0023161,0.86174,0.00010367,28.668,22.82,26.946,24.541,0
0.52226,0.42294,-0.097908,-0.52257,-2.4355,0.0023226,0.86219,0.00010263,28.667,22.825,26.948,24.545,0
0.52236,0.42304,-0.097812,-0.52267,-2.4359,0.0023296,0.8626,0.00010161,28.666,22.83,26.949,24.548,0
0.52247,0.42314,-0.097714,-0.52278,-2.4363,0.0023373,0.86299,0.00010059,28.665,22.835,26.95,24.551,0
0.52259,0.42323,-0.097614,-0.52289,-2.4367,0.0023456,0.86334,9.96E-05,28.664,22.84,26.95,24.554,0
0.5227,0.42331,-0.097511,-0.523,-2.437,0.0023546,0.86365,9.86E-05,28.663,22.845,26.951,24.557,0
0.52282,0.42339,-0.097406,-0.52311,-2.4373,0.0023642,0.86394,9.76E-05,28.661,22.85,26.951,24.56,0
0.52294,0.42345,-0.097299,-0.52323,-2.4376,0.0023745,0.86418,9.66E-05,28.659,22.854,26.951,24.563,0
0.52306,0.42352,-0.09719,-0.52335,-2.4378,0.0023856,0.8644,9.57E-05,28.657,22.859,26.951,24.565,0
0.52318,0.42357,-0.097078,-0.52347,-2.438,0.0023974,0.86458,9.47E-05,28.655,22.863,26.951,24.568,0
0.52331,0.42362,-0.096964,-0.5236,-2.4381,0.00241,0.86473,9.38E-05,28.653,22.868,26.951,24.57,0
0.52344,0.42366,-0.096848,-0.52372,-2.4383,0.0024235,0.86484,9.28E-05,28.65,22.872,26.95,24.572,0
0.52357,0.42369,-0.09673,-0.52385,-2.4383,0.0024377,0.86491,9.19E-05,28.647,22.876,26.949,24.574,0
0.52371,0.42371,-0.096609,-0.52398,-2.4384,0.0024529,0.86496,9.10E-05,28.644,22.881,26.948,24.576,0
0.52385,0.42373,-0.096486,-0.52412,-2.4384,0.002469,0.86496,9.01E-05,28.641,22.885,26.947,24.578,0
0.52398,0.42375,-0.096363,-0.52425,-2.4384,0.0024857,0.86495,8.92E-05,28.637,22.889,26.946,24.58,1
0.52412,0.42376,-0.096239,-0.52439,-2.4384,0.0025029,0.86492,8.83E-05,28.634,22.893,26.945,24.582,1
0.52426,0.42376,-0.096113,-0.52453,-2.4384,0.0025212,0.86485,8.74E-05,28.63,22.896,26.943,24.583,1
0.52441,0.42375,-0.095984,-0.52467,-2.4383,0.0025405,0.86475,8.65E-05,28.626,22.9,26.942,24.585,1
0.52455,0.42374,-0.095854,-0.52481,-2.4382,0.0025609,0.86462,8.57E-05,28.622,22.904,26.94,24.586,1
0.5247,0.42372,-0.095721,-0.52496,-2.438,0.0025825,0.86445,8.48E-05,28.618,22.907,26.938,24.587,1
0.52485,0.42369,-0.095587,-0.52511,-2.4378,0.0026053,0.86424,8.40E-05,28.613,22.911,26.936,24.588,1
0.525,0.42366,-0.09545,-0.52526,-2.4376,0.0026293,0.864,8.31E-05,28.608,22.914,26.933,24.589,1
0.52516,0.42362,-0.095311,-0.52541,-2.4374,0.0026546,0.86373,8.23E-05,28.603,22.918,26.931,24.59,1
0.52532,0.42357,-0.09517,-0.52556,-2.4371,0.0026813,0.86342,8.15E-05,28.598,22.921,26.928,24.591,1
0.52547,0.42351,-0.095028,-0.52572,-2.4368,0.0027094,0.86307,8.06E-05,28.592,22.924,26.925,24.591,1
0.52564,0.42345,-0.094883,-0.52588,-2.4364,0.0027389,0.8627,7.98E-05,28.587,22.927,26.922,24.592,1
0.5258,0.42338,-0.094736,-0.52604,-2.436,0.0027701,0.86229,7.90E-05,28.581,22.93,26.919,24.592,1
0.52597,0.4233,-0.094588,-0.5262,-2.4356,0.0028028,0.86184,7.82E-05,28.575,22.933,26.915,24.592,1
0.52613,0.42322,-0.094438,-0.52637,-2.4352,0.0028372,0.86137,7.75E-05,28.568,22.936,26.912,24.592,1
0.5263,0.42312,-0.094286,-0.52654,-2.4347,0.0028734,0.86085,7.67E-05,28.562,22.938,26.908,24.592,1
0.52647,0.42303,-0.094133,-0.52671,-2.4342,0.0029114,0.86031,7.59E-05,28.555,22.941,26.904,24.592,1
0.52665,0.42292,-0.093978,-0.52688,-2.4336,0.0029514,0.85973,7.52E-05,28.548,22.943,26.9,24.591,1
0.52682,0.42281,-0.093821,-0.52705,-2.4331,0.0029934,0.85912,7.44E-05,28.541,22.946,26.896,24.591,1
0.527,0.42269,-0.093662,-0.52722,-2.4325,0.0030375,0.85848,7.37E-05,28.534,22.948,26.891,24.59,1
0.52718,0.42257,-0.093502,-0.5274,-2.4318,0.0030839,0.85781,7.29E-05,28.526,22.95,26.887,24.59,1
0.52736,0.42243,-0.093341,-0.52758,-2.4312,0.0031327,0.8571,7.22E-05,28.519,22.952,26.882,24.589,1
0.52754,0.42229,-0.093178,-0.52776,-2.4305,0.0031839,0.85637,7.15E-05,28.511,22.954,26.877,24.588,1
0.52772,0.42215,-0.093014,-0.52794,-2.4298,0.0032377,0.8556,7.08E-05,28.503,22.956,26.872,24.587,1
0.52791,0.422,-0.092848,-0.52812,-2.429,0.0032943,0.85479,7.01E-05,28.495,22.958,26.867,24.585,1
0.5281,0.42184,-0.092681,-0.52831,-2.4283,0.0033538,0.85396,6.94E-05,28.486,22.959,26.862,24.584,1
0.52828,0.42167,-0.092512,-0.52849,-2.4275,0.0034162,0.8531,6.87E-05,28.478,22.961,26.856,24.583,1
0.52847,0.4215,-0.092342,-0.52868,-2.4266,0.0034819,0.8522,6.80E-05,28.469,22.962,26.851,24.581,1
0.52867,0.42132,-0.092171,-0.52887,-2.4258,0.0035509,0.85128,6.73E-05,28.46,22.964,26.845,24.579,1
0.52886,0.42114,-0.091999,-0.52906,-2.4249,0.0036235,0.85032,6.66E-05,28.451,22.965,26.839,24.578,1
0.52905,0.42095,-0.091826,-0.52925,-2.424,0.0036998,0.84933,6.60E-05,28.442,22.966,26.833,24.576,1
0.52925,0.42075,-0.091651,-0.52944,-2.423,0.00378,0.84832,6.53E-05,28.433,22.968,26.827,24.574,1
0.52944,0.42055,-0.091476,-0.52964,-2.4221,0.0038643,0.84727,6.46E-05,28.423,22.969,26.82,24.571,1
0.52964,0.42034,-0.091299,-0.52983,-2.4211,0.0039531,0.84619,6.40E-05,28.413,22.97,26.814,24.569,1
0.52984,0.42013,-0.091122,-0.53003,-2.4201,0.0040464,0.84508,6.34E-05,28.403,22.97,26.807,24.567,1
0.53004,0.41991,-0.090943,-0.53023,-2.419,0.0041446,0.84395,6.27E-05,28.393,22.971,26.8,24.564,1
0.53024,0.41968,-0.090764,-0.53043,-2.418,0.0042479,0.84278,6.21E-05,28.383,22.972,26.793,24.562,1
0.53044,0.41945,-0.090583,-0.53063,-2.4169,0.0043567,0.84158,6.15E-05,28.373,22.972,26.786,24.559,1
0.53064,0.41921,-0.090402,-0.53083,-2.4158,0.0044711,0.84036,6.09E-05,28.363,22.973,26.779,24.556,1
0.53084,0.41897,-0.09022,-0.53103,-2.4146,0.0045916,0.8391,6.03E-05,28.352,22.973,26.772,24.553,1
0.53105,0.41872,-0.090038,-0.53123,-2.4135,0.0047185,0.83782,5.97E-05,28.341,22.973,26.764,24.55,1
0.53125,0.41846,-0.089854,-0.53143,-2.4123,0.0048521,0.8365,5.91E-05,28.33,22.973,26.757,24.547,1
0.53146,0.41821,-0.08967,-0.53164,-2.4111,0.0049929,0.83516,5.85E-05,28.319,22.974,26.749,24.544,1
0.53167,0.41794,-0.089485,-0.53184,-2.4099,0.0051411,0.83379,5.79E-05,28.308,22.974,26.741,24.54,1
0.53187,0.41767,-0.0893,-0.53205,-2.4086,0.0052973,0.83239,5.73E-05,28.297,22.973,26.733,24.537,1
0.53208,0.41739,-0.089114,-0.53225,-2.4073,0.0054619,0.83096,5.67E-05,28.285,22.973,26.725,24.533,1
0.53229,0.41711,-0.088927,-0.53246,-2.4061,0.0056354,0.8295,5.62E-05,28.274,22.973,26.717,24.53,1
0.5325,0.41683,-0.08874,-0.53267,-2.4047,0.0058182,0.82801,5.56E-05,28.262,22.973,26.709,24.526,1
0.53271,0.41654,-0.088553,-0.53287,-2.4034,0.006011,0.8265,5.50E-05,28.25,22.972,26.701,24.522,1
0.53292,0.41624,-0.088365,-0.53308,-2.4021,0.0062143,0.82495,5.45E-05,28.239,22.971,26.692,24.518,1
0.53313,0.41594,-0.088177,-0.53329,-2.4007,0.0064287,0.82338,5.40E-05,28.227,22.971,26.684,24.514,1
0.53334,0.41563,-0.087988,-0.5335,-2.3993,0.0066548,0.82177,5.34E-05,28.214,22.97,26.675,24.51,1
0.53355,0.41532,-0.087799,-0.53371,-2.3979,0.0068933,0.82014,5.29E-05,28.202,22.969,26.666,24.505,1
0.53376,0.41501,-0.08761,-0.53392,-2.3965,0.0071449,0.81848,5.24E-05,28.19,22.968,26.657,24.501,1
0.53397,0.41469,-0.087421,-0.53413,-2.3951,0.0074104,0.81679,5.18E-05,28.177,22.967,26.648,24.497,1
0.53418,0.41436,-0.087231,-0.53434,-2.3937,0.0076906,0.81507,5.13E-05,28.165,22.966,26.639,24.492,1
0.5344,0.41403,-0.087041,-0.53455,-2.3922,0.0079863,0.81332,5.08E-05,28.152,22.965,26.63,24.487,1
0.53461,0.4137,-0.086852,-0.53476,-2.3907,0.0082984,0.81154,5.03E-05,28.14,22.964,26.62,24.483,1
0.53482,0.41336,-0.086662,-0.53497,-2.3893,0.0086279,0.80973,4.98E-05,28.127,22.962,26.611,24.478,1
0.53503,0.41302,-0.086472,-0.53518,-2.3878,0.0089757,0.80789,4.93E-05,28.114,22.961,26.602,24.473,1
0.53524,0.41268,-0.086282,-0.53539,-2.3863,0.009343,0.80601,4.88E-05,28.101,22.959,26.592,24.468,1
0.53546,0.41233,-0.086092,-0.5356,-2.3847,0.0097308,0.80411,4.83E-05,28.088,22.958,26.582,24.463,1
0.53567,0.41197,-0.085902,-0.53581,-2.3832,0.01014,0.80218,4.78E-05,28.075,22.956,26.573,24.458,1
0.53588,0.41161,-0.085712,-0.53602,-2.3817,0.010573,0.80021,4.73E-05,28.061,22.954,26.563,24.452,1
0.53609,0.41125,-0.085522,-0.53623,-2.3801,0.011029,0.79821,4.69E-05,28.048,22.952,26.553,24.447,1
