0,0,0,6.968e-08,0.0001166,-1.9666e-05
0,0,0,7.3979e-08,0.00012083,-2.1106e-05
0,0,0,7.8412e-08,0.00012499,-2.2531e-05
0,0,0,8.298e-08,0.00012909,-2.3936e-05
0,0,0,8.7683e-08,0.00013315,-2.5318e-05
-9.5332e-10,3.9244e-10,8.9122e-10,9.2522e-08,0.00013717,-2.6677e-05
0,0,0,9.7498e-08,0.00014117,-2.8012e-05
0,0,0,1.0261e-07,0.00014516,-2.9324e-05
0,0,0,1.0786e-07,0.00014915,-3.0614e-05
0,0,0,1.1325e-07,0.00015314,-3.1884e-05
0,0,0,1.1878e-07,0.00015713,-3.3135e-05
0,0,0,1.2445e-07,0.00016114,-3.437e-05
0,0,0,1.3026e-07,0.00016517,-3.5591e-05
0,0,0,1.3621e-07,0.00016922,-3.68e-05
0,0,0,1.423e-07,0.0001733,-3.8e-05
0,0,0,1.4853e-07,0.0001774,-3.9193e-05
0,0,0,1.5491e-07,0.00018153,-4.038e-05
0,0,0,1.6144e-07,0.0001857,-4.1563e-05
0,0,0,1.681e-07,0.0001899,-4.2745e-05
0,0,0,1.7492e-07,0.00019413,-4.3926e-05
0,0,0,1.8188e-07,0.0001984,-4.5108e-05
0,0,0,1.8899e-07,0.0002027,-4.6293e-05
0,0,0,1.9625e-07,0.00020704,-4.7482e-05
0,0,0,2.0366e-07,0.00021142,-4.8675e-05
0,0,0,2.1121e-07,0.00021584,-4.9873e-05
0,0,0,2.1892e-07,0.00022029,-5.1078e-05
0,0,0,2.2678e-07,0.00022479,-5.2291e-05
0,0,0,2.348e-07,0.00022932,-5.3511e-05
0,0,0,2.4296e-07,0.00023389,-5.4739e-05
0,0,0,2.5128e-07,0.0002385,-5.5976e-05
0,0,0,2.5976e-07,0.00024315,-5.7222e-05
0,0,0,2.6839e-07,0.00024784,-5.8478e-05
0,0,0,2.7718e-07,0.00025257,-5.9743e-05
0,0,0,2.8612e-07,0.00025733,-6.1019e-05
0,0,0,2.9523e-07,0.00026214,-6.2304e-05
0,0,0,3.0449e-07,0.00026699,-6.3601e-05
0,0,0,3.1391e-07,0.00027187,-6.4908e-05
0,0,0,3.2348e-07,0.0002768,-6.6226e-05
0,0,0,3.3322e-07,0.00028176,-6.7555e-05
-8.0059e-10,3.2956e-10,7.4845e-10,3.4312e-07,0.00028677,-6.8895e-05
0,0,0,3.5319e-07,0.00029182,-7.0246e-05
0,0,0,3.6341e-07,0.0002969,-7.1608e-05
0,0,0,3.7379e-07,0.00030203,-7.2982e-05
0,0,0,3.8434e-07,0.00030719,-7.4368e-05
0,0,0,3.9505e-07,0.0003124,-7.5764e-05
0,0,0,4.0593e-07,0.00031765,-7.7173e-05
0,0,0,4.1697e-07,0.00032293,-7.8593e-05
0,0,0,4.2817e-07,0.00032826,-8.0025e-05
0,0,0,4.3954e-07,0.00033363,-8.1468e-05
0,0,0,4.5107e-07,0.00033904,-8.2924e-05
0,0,0,4.6277e-07,0.00034449,-8.4391e-05
0,0,0,4.7464e-07,0.00034998,-8.587e-05
0,0,0,4.8667e-07,0.00035551,-8.7361e-05
0,0,0,4.9886e-07,0.00036108,-8.8864e-05
0,0,0,5.1122e-07,0.00036669,-9.0379e-05
0,0,0,5.2375e-07,0.00037234,-9.1906e-05
0,0,0,5.3645e-07,0.00037803,-9.3445e-05
0,0,0,5.493e-07,0.00038376,-9.4996e-05
0,0,0,5.6233e-07,0.00038953,-9.6559e-05
0,0,0,5.7552e-07,0.00039534,-9.8134e-05
0,0,0,5.8888e-07,0.00040119,-9.9722e-05
0,0,0,6.024e-07,0.00040708,-0.00010132
0,0,0,6.1609e-07,0.00041301,-0.00010293
0,0,0,6.2994e-07,0.00041898,-0.00010456
0,0,0,6.4396e-07,0.00042499,-0.00010619
0,0,0,6.5814e-07,0.00043104,-0.00010784
0,0,0,6.7249e-07,0.00043712,-0.0001095
0,0,0,6.87e-07,0.00044325,-0.00011117
0,0,0,7.0167e-07,0.00044941,-0.00011285
0,0,0,7.1651e-07,0.00045561,-0.00011455
0,0,0,7.3151e-07,0.00046185,-0.00011626
0,0,0,7.4667e-07,0.00046813,-0.00011798
0,0,0,7.6199e-07,0.00047445,-0.00011971
0,0,0,7.7748e-07,0.0004808,-0.00012145
0,0,0,7.9312e-07,0.00048719,-0.00012321
0,0,0,8.0892e-07,0.00049361,-0.00012498
0,0,0,8.2488e-07,0.00050007,-0.00012676
0,0,0,8.4099e-07,0.00050657,-0.00012855
0,0,0,8.5727e-07,0.00051311,-0.00013035
0,0,0,8.7369e-07,0.00051968,-0.00013216
0,0,0,8.9028e-07,0.00052628,-0.00013399
0,0,0,9.0701e-07,0.00053292,-0.00013582
0,0,0,9.239e-07,0.00053959,-0.00013767
0,0,0,9.4094e-07,0.0005463,-0.00013953
0,0,0,9.5813e-07,0.00055304,-0.0001414
0,0,0,9.7546e-07,0.00055982,-0.00014329
0,0,0,9.9295e-07,0.00056662,-0.00014518
0,0,0,1.0106e-06,0.00057346,-0.00014708
0,0,0,1.0284e-06,0.00058033,-0.000149
-6.7234e-10,2.7676e-10,6.2855e-10,1.0463e-06,0.00058724,-0.00015092
0,0,0,1.0643e-06,0.00059417,-0.00015286
0,0,0,1.0825e-06,0.00060114,-0.00015481
0,0,0,1.1009e-06,0.00060813,-0.00015677
0,0,0,1.1194e-06,0.00061516,-0.00015873
0,0,0,1.138e-06,0.00062221,-0.00016071
0,0,0,1.1567e-06,0.0006293,-0.0001627
0,0,0,1.1756e-06,0.00063641,-0.0001647
0,0,0,1.1946e-06,0.00064355,-0.00016671
0,0,0,1.2137e-06,0.00065071,-0.00016873
-5.6463e-10,2.3242e-10,5.2785e-10,1.233e-06,0.00065791,-0.00017076
0,0,0,1.2524e-06,0.00066513,-0.00017279
0,0,0,1.2719e-06,0.00067237,-0.00017484
0,0,0,1.2915e-06,0.00067964,-0.0001769
0,0,0,1.3113e-06,0.00068694,-0.00017896
0,0,0,1.3312e-06,0.00069426,-0.00018104
0,0,0,1.3511e-06,0.0007016,-0.00018312
0,0,0,1.3712e-06,0.00070896,-0.00018522
0,0,0,1.3914e-06,0.00071635,-0.00018732
0,0,0,1.4117e-06,0.00072376,-0.00018943
0,0,0,1.4322e-06,0.00073119,-0.00019155
0,0,0,1.4527e-06,0.00073864,-0.00019367
0,0,0,1.4733e-06,0.00074611,-0.00019581
0,0,0,1.494e-06,0.0007536,-0.00019795
0,0,0,1.5148e-06,0.00076111,-0.0002001
0,0,0,1.5357e-06,0.00076864,-0.00020226
0,0,0,1.5567e-06,0.00077618,-0.00020443
0,0,0,1.5778e-06,0.00078374,-0.0002066
0,0,0,1.5989e-06,0.00079131,-0.00020878
0,0,0,1.6202e-06,0.0007989,-0.00021096
0,0,0,1.6415e-06,0.00080651,-0.00021316
0,0,0,1.6629e-06,0.00081413,-0.00021536
0,0,0,1.6844e-06,0.00082176,-0.00021756
0,0,0,1.7059e-06,0.00082941,-0.00021978
0,0,0,1.7275e-06,0.00083706,-0.00022199
0,0,0,1.7492e-06,0.00084473,-0.00022422
0,0,0,1.7709e-06,0.00085241,-0.00022645
0,0,0,1.7927e-06,0.00086009,-0.00022868
0,0,0,1.8145e-06,0.00086779,-0.00023092
0,0,0,1.8364e-06,0.00087549,-0.00023317
0,0,0,1.8583e-06,0.0008832,-0.00023542
0,0,0,1.8803e-06,0.00089092,-0.00023767
0,0,0,1.9023e-06,0.00089864,-0.00023993
0,0,0,1.9244e-06,0.00090636,-0.00024219
0,0,0,1.9464e-06,0.00091409,-0.00024446
0,0,0,1.9686e-06,0.00092183,-0.00024673
0,0,0,1.9907e-06,0.00092956,-0.00024901
0,0,0,2.0128e-06,0.0009373,-0.00025128
0,0,0,2.035e-06,0.00094504,-0.00025357
0,0,0,2.0572e-06,0.00095277,-0.00025585
0,0,0,2.0794e-06,0.00096051,-0.00025814
0,0,0,2.1016e-06,0.00096824,-0.00026042
0,0,0,2.1238e-06,0.00097597,-0.00026271
0,0,0,2.146e-06,0.0009837,-0.00026501
0,0,0,2.1682e-06,0.00099142,-0.0002673
0,0,0,2.1904e-06,0.00099914,-0.0002696
0,0,0,2.2126e-06,0.0010068,-0.00027189
0,0,0,2.2348e-06,0.0010145,-0.00027419
0,0,0,2.2569e-06,0.0010222,-0.00027649
0,0,0,2.279e-06,0.0010299,-0.00027879
-4.7418e-10,1.9518e-10,4.4329e-10,2.3011e-06,0.0010376,-0.00028109
0,0,0,2.3231e-06,0.0010453,-0.00028339
0,0,0,2.3451e-06,0.0010529,-0.00028569
0,0,0,2.3671e-06,0.0010605,-0.00028799
0,0,0,2.389e-06,0.0010682,-0.00029028
-3.9821e-10,1.6391e-10,3.7228e-10,2.4109e-06,0.0010758,-0.00029258
-3.3442e-10,1.3766e-10,3.1264e-10,2.4327e-06,0.0010834,-0.00029487
0,0,0,2.4544e-06,0.0010909,-0.00029717
0,0,0,2.4761e-06,0.0010985,-0.00029946
0,0,0,2.4977e-06,0.001106,-0.00030175
0,0,0,2.5192e-06,0.0011136,-0.00030403
0,0,0,2.5406e-06,0.001121,-0.00030632
0,0,0,2.562e-06,0.0011285,-0.0003086
0,0,0,2.5832e-06,0.001136,-0.00031088
0,0,0,2.6044e-06,0.0011434,-0.00031315
0,0,0,2.6255e-06,0.0011508,-0.00031542
0,0,0,2.6464e-06,0.0011582,-0.00031769
0,0,0,2.6673e-06,0.0011655,-0.00031995
0,0,0,2.688e-06,0.0011728,-0.0003222
0,0,0,2.7086e-06,0.0011801,-0.00032445
0,0,0,2.7291e-06,0.0011873,-0.0003267
0,0,0,2.7494e-06,0.0011946,-0.00032894
0,0,0,2.7696e-06,0.0012018,-0.00033117
0,0,0,2.7897e-06,0.0012089,-0.0003334
0,0,0,2.8096e-06,0.001216,-0.00033562
0,0,0,2.8293e-06,0.0012231,-0.00033784
0,0,0,2.8489e-06,0.0012301,-0.00034004
0,0,0,2.8683e-06,0.0012371,-0.00034224
0,0,0,2.8876e-06,0.0012441,-0.00034443
0,0,0,2.9067e-06,0.001251,-0.00034661
0,0,0,2.9256e-06,0.0012579,-0.00034879
0,0,0,2.9443e-06,0.0012647,-0.00035095
0,0,0,2.9628e-06,0.0012715,-0.00035311
0,0,0,2.9811e-06,0.0012782,-0.00035525
0,0,0,2.9992e-06,0.0012849,-0.00035739
0,0,0,3.0171e-06,0.0012916,-0.00035951
0,0,0,3.0348e-06,0.0012982,-0.00036163
0,0,0,3.0523e-06,0.0013047,-0.00036373
0,0,0,3.0695e-06,0.0013112,-0.00036582
0,0,0,3.0865e-06,0.0013176,-0.0003679
0,0,0,3.1033e-06,0.001324,-0.00036997
0,0,0,3.1198e-06,0.0013303,-0.00037202
0,0,0,3.136e-06,0.0013365,-0.00037407
0,0,0,3.152e-06,0.0013427,-0.0003761
0,0,0,3.1677e-06,0.0013489,-0.00037811
0,0,0,3.1832e-06,0.0013549,-0.00038011
0,0,0,3.1984e-06,0.0013609,-0.0003821
0,0,0,3.2133e-06,0.0013669,-0.00038407
0,0,0,3.2279e-06,0.0013727,-0.00038603
0,0,0,3.2422e-06,0.0013785,-0.00038797
0,0,0,3.2562e-06,0.0013843,-0.00038989
0,0,0,3.2699e-06,0.0013899,-0.0003918
0,0,0,3.2833e-06,0.0013955,-0.00039369
0,0,0,3.2963e-06,0.001401,-0.00039556
-2.8085e-10,1.1561e-10,2.6255e-10,3.3091e-06,0.0014064,-0.00039742
0,0,0,3.3215e-06,0.0014118,-0.00039926
0,0,0,3.3335e-06,0.0014171,-0.00040108
0,0,0,3.3452e-06,0.0014223,-0.00040288
0,0,0,3.3566e-06,0.0014274,-0.00040466
0,0,0,3.3676e-06,0.0014324,-0.00040642
0,0,0,3.3782e-06,0.0014373,-0.00040816
0,0,0,3.3885e-06,0.0014422,-0.00040988
0,0,0,3.3983e-06,0.001447,-0.00041158
0,0,0,3.4078e-06,0.0014516,-0.00041326
0,0,0,3.4169e-06,0.0014562,-0.00041492
0,0,0,3.4256e-06,0.0014607,-0.00041655
-2.3586e-10,9.7086e-11,2.2049e-10,3.4339e-06,0.0014651,-0.00041816
0,0,0,3.4418e-06,0.0014694,-0.00041975
0,0,0,3.4492e-06,0.0014736,-0.00042131
0,0,0,3.4563e-06,0.0014777,-0.00042285
0,0,0,3.4629e-06,0.0014817,-0.00042436
-1.9807e-10,8.1534e-11,1.8517e-10,3.4691e-06,0.0014855,-0.00042585
0,0,0,3.4748e-06,0.0014893,-0.00042731
0,0,0,3.4801e-06,0.001493,-0.00042875
0,0,0,3.4849e-06,0.0014966,-0.00043016
0,0,0,3.4892e-06,0.0015,-0.00043154
0,0,0,3.4931e-06,0.0015034,-0.0004329
0,0,0,3.4966e-06,0.0015066,-0.00043423
0,0,0,3.4995e-06,0.0015097,-0.00043552
0,0,0,3.5019e-06,0.0015127,-0.00043679
0,0,0,3.5039e-06,0.0015156,-0.00043803
0,0,0,3.5054e-06,0.0015183,-0.00043924
0,0,0,3.5063e-06,0.0015209,-0.00044042
0,0,0,3.5067e-06,0.0015234,-0.00044156
0,0,0,3.5067e-06,0.0015258,-0.00044268
0,0,0,3.5061e-06,0.001528,-0.00044376
0,0,0,3.505e-06,0.0015301,-0.00044481
0,0,0,3.5033e-06,0.0015321,-0.00044583
0,0,0,3.5011e-06,0.0015339,-0.00044681
0,0,0,3.4984e-06,0.0015356,-0.00044776
0,0,0,3.4951e-06,0.0015372,-0.00044867
0,0,0,3.4912e-06,0.0015386,-0.00044955
0,0,0,3.4868e-06,0.0015399,-0.00045039
0,0,0,3.4819e-06,0.001541,-0.00045119
0,0,0,3.4763e-06,0.001542,-0.00045196
0,0,0,3.4702e-06,0.0015428,-0.00045269
0,0,0,3.4635e-06,0.0015435,-0.00045338
0,0,0,3.4563e-06,0.0015441,-0.00045403
-1.6634e-10,6.8468e-11,1.5551e-10,3.4484e-06,0.0015444,-0.00045464
0,0,0,3.44e-06,0.0015446,-0.00045521
0,0,0,3.4309e-06,0.0015447,-0.00045574
0,0,0,3.4213e-06,0.0015446,-0.00045623
0,0,0,3.411e-06,0.0015443,-0.00045668
0,0,0,3.4002e-06,0.0015439,-0.00045709
0,0,0,3.3887e-06,0.0015433,-0.00045745
0,0,0,3.3766e-06,0.0015425,-0.00045776
0,0,0,3.3639e-06,0.0015416,-0.00045804
0,0,0,3.3506e-06,0.0015404,-0.00045827
0,0,0,3.3367e-06,0.0015391,-0.00045845
0,0,0,3.3221e-06,0.0015377,-0.00045859
0,0,0,3.307e-06,0.001536,-0.00045868
0,0,0,3.2911e-06,0.0015342,-0.00045872
0,0,0,3.2747e-06,0.0015322,-0.00045872
0,0,0,3.2576e-06,0.00153,-0.00045866
0,0,0,3.2399e-06,0.0015276,-0.00045856
0,0,0,3.2216e-06,0.001525,-0.0004584
0,0,0,3.2026e-06,0.0015222,-0.0004582
0,0,0,3.183e-06,0.0015192,-0.00045795
0,0,0,3.1628e-06,0.001516,-0.00045764
-1.3969e-10,5.75e-11,1.3059e-10,3.142e-06,0.0015127,-0.00045728
0,0,0,3.1205e-06,0.0015091,-0.00045687
0,0,0,3.0983e-06,0.0015053,-0.0004564
0,0,0,3.0756e-06,0.0015013,-0.00045588
0,0,0,3.0522e-06,0.0014971,-0.00045531
0,0,0,3.0282e-06,0.0014927,-0.00045467
0,0,0,3.0036e-06,0.0014881,-0.00045399
0,0,0,2.9783e-06,0.0014833,-0.00045324
0,0,0,2.9525e-06,0.0014782,-0.00045244
-1.1732e-10,4.8287e-11,1.0967e-10,2.926e-06,0.001473,-0.00045158
0,0,0,2.8989e-06,0.0014675,-0.00045066
0,0,0,2.8712e-06,0.0014618,-0.00044968
0,0,0,2.8429e-06,0.0014558,-0.00044864
0,0,0,2.814e-06,0.0014497,-0.00044754
0,0,0,2.7845e-06,0.0014433,-0.00044638
-9.8521e-11,4.0554e-11,9.2102e-11,2.7545e-06,0.0014367,-0.00044516
0,0,0,2.7238e-06,0.0014298,-0.00044387
-8.2738e-11,3.4057e-11,7.7348e-11,2.6926e-06,0.0014227,-0.00044253
0,0,0,2.6609e-06,0.0014154,-0.00044111
0,0,0,2.6286e-06,0.0014079,-0.00043963
0,0,0,2.5957e-06,0.0014001,-0.00043809
0,0,0,2.5623e-06,0.001392,-0.00043648
0,0,0,2.5284e-06,0.0013838,-0.00043481
0,0,0,2.494e-06,0.0013752,-0.00043307
0,0,0,2.459e-06,0.0013665,-0.00043126
0,0,0,2.4236e-06,0.0013575,-0.00042938
0,0,0,2.3877e-06,0.0013482,-0.00042743
0,0,0,2.3513e-06,0.0013387,-0.00042542
0,0,0,2.3145e-06,0.0013289,-0.00042333
0,0,0,2.2772e-06,0.0013189,-0.00042117
0,0,0,2.2395e-06,0.0013086,-0.00041894
0,0,0,2.2014e-06,0.0012981,-0.00041664
0,0,0,2.1629e-06,0.0012873,-0.00041427
0,0,0,2.124e-06,0.0012762,-0.00041183
0,0,0,2.0848e-06,0.0012649,-0.00040931
0,0,0,2.0452e-06,0.0012533,-0.00040672
0,0,0,2.0052e-06,0.0012415,-0.00040405
0,0,0,1.965e-06,0.0012294,-0.00040131
0,0,0,1.9245e-06,0.001217,-0.00039849
0,0,0,1.8837e-06,0.0012044,-0.0003956
0,0,0,1.8427e-06,0.0011915,-0.00039263
0,0,0,1.8014e-06,0.0011783,-0.00038959
0,0,0,1.7599e-06,0.0011648,-0.00038647
0,0,0,1.7183e-06,0.0011511,-0.00038327
0,0,0,1.6764e-06,0.0011372,-0.00037999
0,0,0,1.6345e-06,0.0011229,-0.00037663
0,0,0,1.5924e-06,0.0011084,-0.0003732
0,0,0,1.5503e-06,0.0010936,-0.00036968
0,0,0,1.5081e-06,0.0010785,-0.00036609
0,0,0,1.4658e-06,0.0010632,-0.00036241
0,0,0,1.4235e-06,0.0010476,-0.00035866
0,0,0,1.3813e-06,0.0010317,-0.00035483
0,0,0,1.3391e-06,0.0010156,-0.00035091
0,0,0,1.297e-06,0.00099916,-0.00034691
0,0,0,1.255e-06,0.00098247,-0.00034284
0,0,0,1.2131e-06,0.00096551,-0.00033868
0,0,0,1.1714e-06,0.00094827,-0.00033444
0,0,0,1.1299e-06,0.00093077,-0.00033012
0,0,0,1.0887e-06,0.000913,-0.00032571
0,0,0,1.0476e-06,0.00089497,-0.00032123
0,0,0,1.0069e-06,0.00087666,-0.00031666
0,0,0,9.6652e-07,0.00085809,-0.00031201
0,0,0,9.2649e-07,0.00083925,-0.00030728
0,0,0,8.8685e-07,0.00082015,-0.00030247
0,0,0,8.4764e-07,0.00080079,-0.00029757
0,0,0,8.089e-07,0.00078117,-0.0002926
0,0,0,7.7065e-07,0.00076128,-0.00028754
0,0,0,7.3294e-07,0.00074114,-0.0002824
0,0,0,6.958e-07,0.00072074,-0.00027717
0,0,0,6.5926e-07,0.00070009,-0.00027187
0,0,0,6.2337e-07,0.00067919,-0.00026648
0,0,0,5.8816e-07,0.00065804,-0.00026102
-6.9485e-11,2.8599e-11,6.4957e-11,5.5366e-07,0.00063664,-0.00025547
-5.8353e-11,2.4018e-11,5.4551e-11,5.1991e-07,0.000615,-0.00024984
0,0,0,4.8696e-07,0.00059311,-0.00024413
0,0,0,4.5483e-07,0.00057098,-0.00023835
0,0,0,4.2356e-07,0.00054862,-0.00023248
0,0,0,3.932e-07,0.00052602,-0.00022653
0,0,0,3.6377e-07,0.00050319,-0.00022051
0,0,0,3.3532e-07,0.00048014,-0.00021441
0,0,0,3.0789e-07,0.00045686,-0.00020823
0,0,0,2.815e-07,0.00043336,-0.00020197
0,0,0,2.5619e-07,0.00040964,-0.00019564
0,0,0,2.3201e-07,0.00038571,-0.00018923
0,0,0,2.0899e-07,0.00036157,-0.00018275
-4.9005e-11,2.0171e-11,4.5811e-11,1.8717e-07,0.00033723,-0.0001762
0,0,0,1.6657e-07,0.00031268,-0.00016957
0,0,0,1.4724e-07,0.00028794,-0.00016287
0,0,0,1.2921e-07,0.000263,-0.00015609
0,0,0,1.1251e-07,0.00023788,-0.00014925
0,0,0,9.7178e-08,0.00021257,-0.00014234
0,0,0,8.3249e-08,0.00018709,-0.00013535
0,0,0,7.0754e-08,0.00016142,-0.0001283
0,0,0,5.9724e-08,0.00013559,-0.00012119
0,0,0,5.0191e-08,0.0001096,-0.00011401
0,0,0,4.2151e-08,8.5532e-05,-0.0001063
0,0,0,3.5433e-08,6.3182e-05,-9.8298e-05
-4.1154e-11,1.6938e-11,3.8472e-11,3.0061e-08,4.029e-05,-9.062e-05
0,0,0,2.6085e-08,1.692e-05,-8.3175e-05
0,0,0,2.3543e-08,-6.8623e-06,-7.5889e-05
0,0,0,2.2463e-08,-3.0994e-05,-6.8702e-05
0,0,0,2.2862e-08,-5.5415e-05,-6.1568e-05
0,0,0,2.4752e-08,-8.0066e-05,-5.4451e-05
0,0,0,2.8136e-08,-0.00010489,-4.7326e-05
0,0,0,3.3012e-08,-0.00012984,-4.0173e-05
0,0,0,3.9373e-08,-0.00015488,-3.2981e-05
0,0,0,4.7209e-08,-0.00017995,-2.5743e-05
0,0,0,5.6504e-08,-0.00020502,-1.8455e-05
0,0,0,6.7242e-08,-0.00023005,-1.1118e-05
0,0,0,7.9402e-08,-0.00025502,-3.7345e-06
-3.4562e-11,1.4223e-11,3.2309e-11,9.296e-08,-0.0002799,3.691e-06
0,0,0,1.0789e-07,-0.00030467,1.1153e-05
0,0,0,1.2417e-07,-0.0003293,1.8645e-05
0,0,0,1.4177e-07,-0.00035378,2.616e-05
0,0,0,1.6066e-07,-0.0003781,3.369e-05
0,0,0,1.808e-07,-0.00040223,4.1229e-05
0,0,0,2.0218e-07,-0.00042617,4.8769e-05
0,0,0,2.2474e-07,-0.0004499,5.6302e-05
0,0,0,2.4847e-07,-0.00047342,6.3823e-05
-2.9025e-11,1.1948e-11,2.7134e-11,2.7332e-07,-0.00049673,7.1325e-05
0,0,0,2.9927e-07,-0.00051981,7.8803e-05
0,0,0,3.2627e-07,-0.00054265,8.625e-05
0,0,0,3.5429e-07,-0.00056526,9.3661e-05
0,0,0,3.833e-07,-0.00058763,0.00010103
0,0,0,4.1326e-07,-0.00060976,0.00010836
0,0,0,4.4412e-07,-0.00063164,0.00011564
-2.4376e-11,1.0033e-11,2.2787e-11,4.7587e-07,-0.00065327,0.00012287
0,0,0,5.0845e-07,-0.00067465,0.00013004
-2.0471e-11,8.427e-12,1.9136e-11,5.4183e-07,-0.00069577,0.00013716
0,0,0,5.7598e-07,-0.00071664,0.00014422
0,0,0,6.1086e-07,-0.00073725,0.00015121
0,0,0,6.4644e-07,-0.0007576,0.00015815
0,0,0,6.8267e-07,-0.00077769,0.00016501
0,0,0,7.1952e-07,-0.00079751,0.00017181
0,0,0,7.5695e-07,-0.00081708,0.00017854
0,0,0,7.9493e-07,-0.00083637,0.0001852
0,0,0,8.3343e-07,-0.0008554,0.00019179
0,0,0,8.724e-07,-0.00087417,0.00019831
0,0,0,9.1182e-07,-0.00089266,0.00020475
0,0,0,9.5165e-07,-0.00091089,0.00021112
-1.7191e-11,7.0751e-12,1.6071e-11,9.9185e-07,-0.00092885,0.00021742
0,0,0,1.0324e-06,-0.00094654,0.00022363
0,0,0,1.0732e-06,-0.00096395,0.00022978
0,0,0,1.1144e-06,-0.0009811,0.00023584
0,0,0,1.1557e-06,-0.00099797,0.00024183
0,0,0,1.1973e-06,-0.0010146,0.00024774
0,0,0,1.2391e-06,-0.0010309,0.00025357
0,0,0,1.281e-06,-0.001047,0.00025933
0,0,0,1.3231e-06,-0.0010627,0.000265
0,0,0,1.3652e-06,-0.0010783,0.00027059
0,0,0,1.4074e-06,-0.0010935,0.00027611
0,0,0,1.4496e-06,-0.0011085,0.00028154
0,0,0,1.4918e-06,-0.0011232,0.00028689
0,0,0,1.534e-06,-0.0011376,0.00029216
0,0,0,1.5762e-06,-0.0011517,0.00029736
0,0,0,1.6183e-06,-0.0011656,0.00030247
0,0,0,1.6603e-06,-0.0011792,0.00030749
0,0,0,1.7022e-06,-0.0011926,0.00031244
0,0,0,1.7439e-06,-0.0012056,0.00031731
0,0,0,1.7854e-06,-0.0012184,0.00032209
0,0,0,1.8268e-06,-0.001231,0.00032679
0,0,0,1.8679e-06,-0.0012432,0.00033142
0,0,0,1.9088e-06,-0.0012552,0.00033595
0,0,0,1.9495e-06,-0.001267,0.00034041
0,0,0,1.9899e-06,-0.0012784,0.00034479
0,0,0,2.03e-06,-0.0012896,0.00034908
0,0,0,2.0697e-06,-0.0013006,0.0003533
0,0,0,2.1092e-06,-0.0013113,0.00035743
0,0,0,2.1482e-06,-0.0013217,0.00036148
0,0,0,2.187e-06,-0.0013319,0.00036545
0,0,0,2.2253e-06,-0.0013418,0.00036934
0,0,0,2.2632e-06,-0.0013514,0.00037315
-1.4438e-11,5.9436e-12,1.3496e-11,2.3008e-06,-0.0013608,0.00037688
0,0,0,2.3379e-06,-0.00137,0.00038052
0,0,0,2.3745e-06,-0.0013789,0.00038409
0,0,0,2.4107e-06,-0.0013875,0.00038758
0,0,0,2.4465e-06,-0.0013959,0.00039099
0,0,0,2.4817e-06,-0.0014041,0.00039432
0,0,0,2.5165e-06,-0.001412,0.00039758
0,0,0,2.5508e-06,-0.0014197,0.00040075
0,0,0,2.5846e-06,-0.0014271,0.00040385
0,0,0,2.6178e-06,-0.0014343,0.00040687
0,0,0,2.6506e-06,-0.0014412,0.00040981
0,0,0,2.6828e-06,-0.0014479,0.00041268
0,0,0,2.7144e-06,-0.0014544,0.00041547
0,0,0,2.7456e-06,-0.0014607,0.00041819
0,0,0,2.7761e-06,-0.0014667,0.00042082
0,0,0,2.8061e-06,-0.0014725,0.00042339
0,0,0,2.8356e-06,-0.001478,0.00042588
0,0,0,2.8645e-06,-0.0014834,0.0004283
0,0,0,2.8928e-06,-0.0014885,0.00043064
0,0,0,2.9205e-06,-0.0014934,0.00043291
0,0,0,2.9476e-06,-0.0014981,0.00043511
0,0,0,2.9742e-06,-0.0015025,0.00043724
-1.2125e-11,4.9905e-12,1.1334e-11,3.0002e-06,-0.0015068,0.0004393
0,0,0,3.0256e-06,-0.0015108,0.00044128
0,0,0,3.0505e-06,-0.0015146,0.0004432
0,0,0,3.0747e-06,-0.0015182,0.00044505
0,0,0,3.0984e-06,-0.0015216,0.00044682
0,0,0,3.1215e-06,-0.0015248,0.00044853
0,0,0,3.144e-06,-0.0015278,0.00045017
0,0,0,3.1659e-06,-0.0015306,0.00045175
0,0,0,3.1873e-06,-0.0015332,0.00045325
0,0,0,3.2081e-06,-0.0015356,0.00045469
0,0,0,3.2283e-06,-0.0015378,0.00045607
0,0,0,3.248e-06,-0.0015397,0.00045738
0,0,0,3.2672e-06,-0.0015415,0.00045862
0,0,0,3.2857e-06,-0.0015432,0.00045981
-1.0182e-11,4.192e-12,9.5183e-12,3.3038e-06,-0.0015446,0.00046092
0,0,0,3.3213e-06,-0.0015458,0.00046198
0,0,0,3.3382e-06,-0.0015468,0.00046297
0,0,0,3.3547e-06,-0.0015477,0.00046391
0,0,0,3.3706e-06,-0.0015484,0.00046478
0,0,0,3.3861e-06,-0.0015489,0.00046559
0,0,0,3.401e-06,-0.0015492,0.00046634
0,0,0,3.4155e-06,-0.0015493,0.00046703
0,0,0,3.4295e-06,-0.0015492,0.00046766
0,0,0,3.443e-06,-0.001549,0.00046823
0,0,0,3.4561e-06,-0.0015486,0.00046874
0,0,0,3.4687e-06,-0.001548,0.0004692
0,0,0,3.481e-06,-0.0015472,0.0004696
0,0,0,3.4928e-06,-0.0015463,0.00046994
0,0,0,3.5042e-06,-0.0015452,0.00047023
0,0,0,3.5153e-06,-0.0015439,0.00047046
0,0,0,3.526e-06,-0.0015425,0.00047064
0,0,0,3.5363e-06,-0.0015408,0.00047076
-8.5505e-12,3.5196e-12,7.9933e-12,3.5463e-06,-0.001539,0.00047083
