0.57852,-0.71343,-0.058383,-0.62028,-0.9645,0.0016015,-0.71391,0.039491,3.15,1.5821,2.9535,-0.39507,0
0.574,-0.70935,-0.061433,-0.60804,-0.93817,0.0014198,-0.73148,0.036488,3.3,1.5304,3.1035,-0.30017,0
0.56966,-0.70501,-0.064218,-0.59676,-0.91346,0.0012633,-0.74818,0.033684,3.45,1.4927,3.2535,-0.1971,0
0.5655,-0.70044,-0.066769,-0.58638,-0.89026,0.0011282,-0.76402,0.031071,3.6,1.4679,3.4035,-0.087081,0
0.56151,-0.69566,-0.069114,-0.57684,-0.86851,0.0010113,-0.77902,0.028642,3.75,1.4546,3.5535,0.028754,0
0.5577,-0.6907,-0.071279,-0.56807,-0.84814,0.00090978,-0.7932,0.026386,3.9,1.4517,3.7035,0.14938,0
0.55406,-0.68558,-0.073287,-0.56003,-0.82907,0.00082157,-0.80659,0.024294,4.05,1.4581,3.8535,0.27386,0
0.55059,-0.68033,-0.075158,-0.55267,-0.81125,0.00074481,-0.81919,0.022358,4.2,1.473,4.0035,0.40135,0
0.54728,-0.67496,-0.076913,-0.54594,-0.79461,0.00067795,-0.83104,0.020567,4.35,1.4955,4.1535,0.53109,0
0.54414,-0.66949,-0.078568,-0.5398,-0.7791,0.0006197,-0.84214,0.018913,4.5,1.5248,4.3035,0.66239,0
0.54115,-0.66393,-0.08014,-0.53421,-0.76468,0.00056896,-0.85252,0.017386,4.65,1.5602,4.4535,0.79465,0
0.53832,-0.65831,-0.081641,-0.52914,-0.75129,0.0005248,-0.8622,0.015977,4.8,1.6011,4.6035,0.92732,0
0.53564,-0.65263,-0.083085,-0.52455,-0.73888,0.00048642,-0.8712,0.01468,4.95,1.6469,4.7535,1.0599,0
0.53312,-0.6469,-0.084483,-0.52042,-0.72741,0.00045316,-0.87953,0.013484,5.1,1.6972,4.9035,1.192,0
0.53075,-0.64114,-0.085844,-0.51671,-0.71684,0.00042445,-0.88722,0.012384,5.25,1.7514,5.0535,1.3232,0
0.52852,-0.63534,-0.087176,-0.5134,-0.70712,0.00039979,-0.89428,0.011372,5.4,1.8092,5.2035,1.4531,0
0.52644,-0.62953,-0.088489,-0.51047,-0.69822,0.00037877,-0.90075,0.010441,5.55,1.8702,5.3535,1.5816,0
0.52451,-0.6237,-0.089787,-0.50789,-0.69009,0.00036105,-0.90664,0.0095858,5.7,1.9342,5.5035,1.7083,0
0.52272,-0.61787,-0.091076,-0.50565,-0.6827,0.00034633,-0.91197,0.0087998,5.85,2.0009,5.6535,1.833,0
0.52107,-0.61203,-0.092363,-0.50373,-0.67601,0.00033437,-0.91676,0.0080778,6,2.07,5.8035,1.9556,0
0.51956,-0.60619,-0.093649,-0.50212,-0.66999,0.00032497,-0.92104,0.0074148,6.15,2.1414,5.9535,2.0758,0
0.51819,-0.60036,-0.09494,-0.50078,-0.66461,0.00031799,-0.92483,0.0068061,6.3,2.2149,6.1035,2.1937,0
0.51696,-0.59453,-0.096238,-0.49973,-0.65982,0.00031329,-0.92815,0.0062474,6.45,2.2903,6.2535,2.309,0
0.51587,-0.58871,-0.097544,-0.49893,-0.6556,0.00031081,-0.93102,0.0057347,6.6,2.3676,6.4035,2.4217,0
0.51491,-0.5829,-0.098862,-0.49837,-0.65191,0.00031051,-0.93347,0.0052642,6.75,2.4465,6.5535,2.5317,0
0.51386,-0.5772,-0.1001,-0.49806,-0.64873,0.00031238,-0.93551,0.0048325,6.9,2.5272,6.6959,2.639,0
0.51267,-0.57161,-0.10126,-0.49795,-0.64603,0.00031628,-0.93716,0.0044366,7.05,2.6094,6.83,2.7436,0
0.51155,-0.5662,-0.10227,-0.498,-0.64378,0.0003222,-0.93845,0.0040736,7.1942,2.6929,6.9559,2.8454,0
0.51065,-0.56104,-0.10306,-0.4982,-0.64196,0.00032992,-0.93939,0.0037409,7.3267,2.7775,7.074,2.9444,0
0.50997,-0.55613,-0.10367,-0.49851,-0.64053,0.00033914,-0.94001,0.0034358,7.4484,2.8625,7.1846,3.0405,0
0.50947,-0.55146,-0.10411,-0.49894,-0.63948,0.00034975,-0.94032,0.0031559,7.5602,2.9476,7.2883,3.1337,0
0.50914,-0.54701,-0.10441,-0.49945,-0.63879,0.00036172,-0.94033,0.0028991,7.6629,3.0323,7.3856,3.2238,0
0.50894,-0.54277,-0.10458,-0.50003,-0.63842,0.000375,-0.94007,0.0026635,7.7573,3.1162,7.4768,3.311,0
0.50887,-0.53874,-0.10464,-0.50067,-0.63837,0.00038956,-0.93956,0.0024473,7.8441,3.1993,7.5624,3.3952,0
0.5089,-0.5349,-0.10461,-0.50136,-0.6386,0.00040535,-0.93879,0.0022488,7.924,3.2811,7.6429,3.4764,0
0.50903,-0.53124,-0.1045,-0.50209,-0.63911,0.00042233,-0.93781,0.0020666,7.9977,3.3615,7.7186,3.5548,0
0.50923,-0.52775,-0.10432,-0.50285,-0.63988,0.00044044,-0.93661,0.0018992,8.0656,3.4404,7.7898,3.6305,0
0.50949,-0.52442,-0.10408,-0.50363,-0.64087,0.00045962,-0.93521,0.0017456,8.1285,3.5177,7.857,3.7034,0
0.50981,-0.52124,-0.10379,-0.50442,-0.64209,0.00047979,-0.93362,0.0016044,8.1868,3.5932,7.9204,3.7738,0
0.51017,-0.5182,-0.10346,-0.50521,-0.64352,0.00050087,-0.93186,0.0014748,8.241,3.667,7.9805,3.8417,0
0.51057,-0.5153,-0.10311,-0.50601,-0.64514,0.00052277,-0.92993,0.0013557,8.2915,3.7389,8.0374,3.9072,0
0.51099,-0.51251,-0.10273,-0.5068,-0.64694,0.00054538,-0.92786,0.0012463,8.3388,3.809,8.0915,3.9705,0
0.51144,-0.50983,-0.10233,-0.50758,-0.6489,0.00056859,-0.92564,0.0011458,8.3831,3.8773,8.1431,4.0316,0
0.51189,-0.50726,-0.10192,-0.50834,-0.65102,0.00059227,-0.92329,0.0010534,8.425,3.9438,8.1923,4.0907,0
0.51236,-0.50478,-0.10151,-0.50909,-0.65328,0.00061629,-0.92082,0.00096848,8.4646,4.0085,8.2395,4.1478,0
0.51282,-0.50239,-0.10109,-0.50982,-0.65568,0.00064051,-0.91823,0.00089046,8.5023,4.0714,8.2848,4.2032,0
0.51329,-0.50008,-0.10067,-0.51053,-0.6582,0.00066479,-0.91553,0.00081875,8.5384,4.1326,8.3284,4.2569,0
0.51375,-0.49784,-0.10025,-0.51121,-0.66084,0.00068897,-0.91274,0.00075283,8.5731,4.1922,8.3706,4.309,0
0.51421,-0.49567,-0.099847,-0.51187,-0.66359,0.00071289,-0.90984,0.00069224,8.6066,4.2502,8.4114,4.3596,0
0.51465,-0.49356,-0.099449,-0.5125,-0.66644,0.00073642,-0.90687,0.00063654,8.6391,4.3067,8.4511,4.4089,0
0.51508,-0.4915,-0.099062,-0.5131,-0.66938,0.0007594,-0.90381,0.00058534,8.6708,4.3617,8.4899,4.4569,0
0.5155,-0.48948,-0.098688,-0.51368,-0.67241,0.0007817,-0.90067,0.00053827,8.702,4.4154,8.5278,4.5038,0
0.5159,-0.48751,-0.098328,-0.51423,-0.67552,0.00080317,-0.89746,0.00049499,8.7326,4.4677,8.5649,4.5496,0
0.51628,-0.48558,-0.097984,-0.51474,-0.6787,0.00082369,-0.89418,0.0004552,8.763,4.5187,8.6015,4.5944,0
0.51665,-0.48368,-0.097655,-0.51523,-0.68196,0.00084316,-0.89084,0.00041861,8.7931,4.5687,8.6376,4.6384,0
0.517,-0.4818,-0.097343,-0.5157,-0.68528,0.00086148,-0.88745,0.00038497,8.8231,4.6175,8.6733,4.6816,0
0.51733,-0.47995,-0.097049,-0.51613,-0.68867,0.00087856,-0.88399,0.00035404,8.8532,4.6653,8.7086,4.7241,0
0.51764,-0.47813,-0.096772,-0.51653,-0.69211,0.00089435,-0.88049,0.0003256,8.8834,4.7121,8.7438,4.7659,0
0.51793,-0.47631,-0.096512,-0.51691,-0.69561,0.00090879,-0.87693,0.00029945,8.9137,4.7581,8.7789,4.8072,0
0.5182,-0.47451,-0.09627,-0.51726,-0.69915,0.00092185,-0.87333,0.0002754,8.9443,4.8033,8.8138,4.848,0
0.51845,-0.47272,-0.096045,-0.51759,-0.70274,0.00093352,-0.86969,0.00025328,8.9752,4.8477,8.8488,4.8883,0
0.51868,-0.47094,-0.095837,-0.51789,-0.70638,0.00094381,-0.86601,0.00023294,9.0065,4.8915,8.8838,4.9283,0
0.51889,-0.46917,-0.095646,-0.51817,-0.71006,0.00095272,-0.86229,0.00021424,9.0381,4.9346,8.919,4.9681,0
0.51909,-0.46739,-0.095472,-0.51842,-0.71377,0.00096029,-0.85853,0.00019704,9.0703,4.9773,8.9542,5.0075,0
0.51926,-0.46561,-0.095314,-0.51865,-0.71753,0.00096657,-0.85474,0.00018122,9.1029,5.0194,8.9897,5.0468,0
0.51942,-0.46384,-0.095171,-0.51886,-0.72131,0.00097161,-0.85092,0.00016668,9.136,5.0611,9.0254,5.086,0
0.51956,-0.46205,-0.095043,-0.51904,-0.72513,0.00097547,-0.84707,0.0001533,9.1697,5.1025,9.0614,5.125,0
0.51969,-0.46027,-0.094931,-0.51921,-0.72898,0.00097823,-0.84318,0.000141,9.204,5.1435,9.0977,5.164,0
0.5198,-0.45847,-0.094832,-0.51936,-0.73286,0.00097996,-0.83928,0.00012968,9.2388,5.1843,9.1343,5.203,0
0.5199,-0.45667,-0.094746,-0.51949,-0.73677,0.00098073,-0.83534,0.00011927,9.2742,5.2249,9.1713,5.242,0
0.51998,-0.45485,-0.094673,-0.51961,-0.7407,0.00098064,-0.83139,0.0001097,9.3102,5.2653,9.2086,5.2811,0
0.52004,-0.45302,-0.094613,-0.5197,-0.74465,0.00097977,-0.82741,0.0001009,9.3469,5.3055,9.2464,5.3203,0
0.5201,-0.45118,-0.094564,-0.51978,-0.74863,0.0009782,-0.8234,9.2804e-05,9.3841,5.3457,9.2845,5.3596,0
0.52014,-0.44933,-0.094526,-0.51985,-0.75263,0.000976,-0.81938,8.5358e-05,9.422,5.3859,9.323,5.399,0
0.52017,-0.44746,-0.094499,-0.5199,-0.75665,0.00097326,-0.81534,7.851e-05,9.4605,5.426,9.362,5.4387,0
0.52019,-0.44558,-0.094482,-0.51995,-0.76069,0.00097004,-0.81128,7.2211e-05,9.4996,5.4661,9.4015,5.4785,0
0.5202,-0.44368,-0.094474,-0.51997,-0.76474,0.00096643,-0.80721,6.6418e-05,9.5393,5.5064,9.4413,5.5186,0
0.5202,-0.44177,-0.094475,-0.51999,-0.76882,0.00096247,-0.80311,6.1089e-05,9.5797,5.5467,9.4817,5.5589,0
0.52019,-0.43984,-0.094484,-0.52,-0.77291,0.00095824,-0.799,5.6188e-05,9.6206,5.5871,9.5225,5.5995,0
0.52017,-0.43788,-0.094501,-0.51999,-0.77701,0.00095379,-0.79488,5.1681e-05,9.6622,5.6276,9.5637,5.6404,0
0.52014,-0.43592,-0.094525,-0.51998,-0.78113,0.00094917,-0.79074,4.7535e-05,9.7044,5.6684,9.6055,5.6815,0
0.52011,-0.43393,-0.094555,-0.51996,-0.78527,0.00094441,-0.78659,4.3722e-05,9.7471,5.7093,9.6477,5.723,0
0.52007,-0.43192,-0.094592,-0.51993,-0.78942,0.00093957,-0.78243,4.0215e-05,9.7905,5.7504,9.6903,5.7648,0
0.52002,-0.4299,-0.094635,-0.51989,-0.79358,0.00093467,-0.77825,3.6989e-05,9.8344,5.7917,9.7335,5.8069,0
0.51996,-0.42785,-0.094683,-0.51985,-0.79775,0.00092975,-0.77407,3.4022e-05,9.8789,5.8333,9.7771,5.8494,0
0.51991,-0.42579,-0.094736,-0.5198,-0.80194,0.00092483,-0.76987,3.1293e-05,9.9239,5.8752,9.8212,5.8922,0
0.51984,-0.42371,-0.094794,-0.51974,-0.80613,0.00091994,-0.76566,2.8783e-05,9.9695,5.9173,9.8657,5.9353,0
0.51977,-0.4216,-0.094856,-0.51968,-0.81034,0.00091509,-0.76144,2.6474e-05,10.016,5.9597,9.9108,5.9789,0
0.5197,-0.41948,-0.094922,-0.51962,-0.81456,0.0009103,-0.75722,2.4351e-05,10.062,6.0024,9.9563,6.0228,0
0.51962,-0.41734,-0.094991,-0.51955,-0.81879,0.00090559,-0.75298,2.2397e-05,10.11,6.0455,10.002,6.0671,0
0.51954,-0.41517,-0.095063,-0.51947,-0.82302,0.00090096,-0.74873,2.0601e-05,10.157,6.0888,10.049,6.1118,0
0.51946,-0.41299,-0.095139,-0.51939,-0.82726,0.00089642,-0.74448,1.8949e-05,10.206,6.1325,10.095,6.1568,0
0.51937,-0.41079,-0.095217,-0.51931,-0.83152,0.00089197,-0.74022,1.7429e-05,10.254,6.1766,10.143,6.2023,0
0.51928,-0.40856,-0.095297,-0.51922,-0.83578,0.00088763,-0.73595,1.6031e-05,10.303,6.2209,10.191,6.2481,0
0.51919,-0.40632,-0.09538,-0.51914,-0.84004,0.0008834,-0.73168,1.4745e-05,10.353,6.2657,10.239,6.2943,0
0.51909,-0.40406,-0.095464,-0.51905,-0.84432,0.00087927,-0.72739,1.3563e-05,10.403,6.3108,10.287,6.3409,0
0.519,-0.40178,-0.09555,-0.51895,-0.8486,0.00087526,-0.72311,1.2475e-05,10.454,6.3562,10.337,6.388,0
0.5189,-0.39947,-0.095638,-0.51886,-0.85289,0.00087135,-0.71881,1.1474e-05,10.505,6.4021,10.386,6.4354,0
0.5188,-0.39715,-0.095726,-0.51876,-0.85718,0.00086754,-0.71451,1.0554e-05,10.557,6.4483,10.436,6.4832,0
0.5187,-0.39481,-0.095816,-0.51867,-0.86148,0.00086385,-0.71021,9.7074e-06,10.609,6.4948,10.486,6.5314,0
0.5186,-0.39245,-0.095907,-0.51857,-0.86579,0.00086025,-0.7059,8.9289e-06,10.661,6.5418,10.537,6.58,0
0.5185,-0.39007,-0.095999,-0.51847,-0.87009,0.00085676,-0.70158,8.2127e-06,10.714,6.5891,10.588,6.629,0
0.51839,-0.38767,-0.096091,-0.51837,-0.87441,0.00085336,-0.69726,7.5541e-06,10.767,6.6368,10.64,6.6783,0
0.51829,-0.38526,-0.096183,-0.51827,-0.87873,0.00085006,-0.69294,6.9482e-06,10.821,6.6849,10.692,6.7281,0
0.51818,-0.38282,-0.096277,-0.51816,-0.88305,0.00084685,-0.68861,6.3909e-06,10.875,6.7334,10.744,6.7783,0
0.51808,-0.38037,-0.09637,-0.51806,-0.88738,0.00084374,-0.68428,5.8784e-06,10.929,6.7822,10.797,6.8288,0
0.51798,-0.3779,-0.096463,-0.51796,-0.89171,0.0008407,-0.67994,5.4069e-06,10.984,6.8315,10.85,6.8797,0
0.51787,-0.37541,-0.096557,-0.51785,-0.89604,0.00083775,-0.6756,4.9733e-06,11.039,6.8811,10.904,6.931,0
0.51777,-0.3729,-0.096651,-0.51775,-0.90038,0.00083488,-0.67126,4.5744e-06,11.095,6.9311,10.958,6.9827,0
0.51766,-0.37037,-0.096744,-0.51765,-0.90472,0.00083208,-0.66692,4.2075e-06,11.151,6.9814,11.012,7.0348,0
0.51756,-0.36783,-0.096837,-0.51755,-0.90907,0.00082936,-0.66257,3.8701e-06,11.207,7.0322,11.067,7.0872,0
0.51745,-0.36526,-0.09693,-0.51744,-0.91341,0.0008267,-0.65822,3.5597e-06,11.264,7.0833,11.122,7.1401,0
0.51735,-0.36269,-0.097023,-0.51734,-0.91776,0.00082411,-0.65387,3.2742e-06,11.321,7.1348,11.177,7.1932,0
0.51725,-0.36009,-0.097115,-0.51724,-0.92211,0.00082159,-0.64952,3.0116e-06,11.379,7.1867,11.233,7.2468,0
0.51714,-0.35748,-0.097207,-0.51714,-0.92646,0.00081912,-0.64516,2.7701e-06,11.437,7.239,11.289,7.3007,0
0.51704,-0.35485,-0.097299,-0.51703,-0.93082,0.00081671,-0.6408,2.5479e-06,11.495,7.2916,11.345,7.355,0
0.51694,-0.3522,-0.09739,-0.51693,-0.93517,0.00081436,-0.63645,2.3436e-06,11.553,7.3446,11.402,7.4096,0
0.51684,-0.34954,-0.09748,-0.51683,-0.93953,0.00081206,-0.63209,2.1556e-06,11.612,7.3979,11.459,7.4646,0
0.51674,-0.34686,-0.09757,-0.51673,-0.94389,0.00080981,-0.62772,1.9827e-06,11.671,7.4516,11.517,7.5199,0
0.51664,-0.34416,-0.097659,-0.51663,-0.94825,0.00080761,-0.62336,1.8237e-06,11.73,7.5057,11.575,7.5756,0
0.51654,-0.34145,-0.097748,-0.51654,-0.95261,0.00080545,-0.619,1.6774e-06,11.79,7.5601,11.633,7.6316,0
0.51644,-0.33872,-0.097836,-0.51644,-0.95697,0.00080333,-0.61464,1.5429e-06,11.85,7.6149,11.691,7.688,0
0.51635,-0.33598,-0.097923,-0.51634,-0.96133,0.00080126,-0.61027,1.4192e-06,11.911,7.67,11.75,7.7447,0
0.51625,-0.33322,-0.098009,-0.51624,-0.96569,0.00079923,-0.60591,1.3054e-06,11.971,7.7255,11.809,7.8017,0
0.51615,-0.33045,-0.098095,-0.51615,-0.97005,0.00079723,-0.60155,1.2007e-06,12.032,7.7813,11.869,7.8591,0
0.51606,-0.32766,-0.09818,-0.51605,-0.97441,0.00079527,-0.59718,1.1044e-06,12.094,7.8374,11.928,7.9168,0
0.51596,-0.32485,-0.098264,-0.51596,-0.97877,0.00079335,-0.59282,1.0158e-06,12.155,7.8939,11.988,7.9748,0
0.51587,-0.32204,-0.098348,-0.51587,-0.98313,0.00079146,-0.58846,9.3433e-07,12.217,7.9507,12.049,8.0331,0
0.51578,-0.3192,-0.09843,-0.51578,-0.98749,0.0007896,-0.58409,9.3433e-07,12.279,8.0079,12.109,8.0918,0
0.51569,-0.31635,-0.098512,-0.51568,-0.99185,0.00078777,-0.57973,9.3433e-07,12.342,8.0654,12.17,8.1507,0
0.5156,-0.31349,-0.098593,-0.51559,-0.99621,0.00078597,-0.57537,9.3433e-07,12.404,8.1232,12.232,8.21,0
0.51551,-0.31062,-0.098673,-0.5155,-1.0006,0.0007842,-0.57101,9.3433e-07,12.467,8.1813,12.293,8.2696,0
0.51542,-0.30773,-0.098753,-0.51542,-1.0049,0.00078245,-0.56665,9.3433e-07,12.53,8.2398,12.355,8.3295,0
0.51533,-0.30483,-0.098831,-0.51533,-1.0093,0.00078073,-0.5623,9.3433e-07,12.594,8.2985,12.417,8.3897,0
0.51524,-0.30191,-0.098909,-0.51524,-1.0136,0.00077903,-0.55794,9.3433e-07,12.658,8.3576,12.479,8.4501,0
0.51516,-0.29898,-0.098985,-0.51516,-1.018,0.00077736,-0.55359,9.3433e-07,12.722,8.4169,12.542,8.5109,0
0.51507,-0.29604,-0.099061,-0.51507,-1.0223,0.00077571,-0.54923,9.3433e-07,12.786,8.4766,12.605,8.5719,0
0.51499,-0.29308,-0.099136,-0.51499,-1.0267,0.00077409,-0.54488,9.3433e-07,12.85,8.5366,12.668,8.6333,0
0.51491,-0.29011,-0.099211,-0.51491,-1.031,0.00077248,-0.54053,9.3433e-07,12.915,8.5969,12.731,8.6949,0
0.51483,-0.28713,-0.099284,-0.51482,-1.0354,0.0007709,-0.53619,9.3433e-07,12.98,8.6574,12.795,8.7568,0
0.51474,-0.28414,-0.099356,-0.51474,-1.0397,0.00076934,-0.53184,9.3433e-07,13.045,8.7183,12.859,8.8189,0
0.51466,-0.28113,-0.099428,-0.51466,-1.0441,0.00076779,-0.5275,9.3433e-07,13.111,8.7794,12.923,8.8814,0
0.51459,-0.27811,-0.099498,-0.51458,-1.0484,0.00076627,-0.52316,9.3433e-07,13.176,8.8408,12.987,8.9441,0
0.51451,-0.27508,-0.099568,-0.51451,-1.0527,0.00076476,-0.51882,9.3433e-07,13.242,8.9025,13.052,9.007,0
0.51443,-0.27204,-0.099637,-0.51443,-1.0571,0.00076327,-0.51449,9.3433e-07,13.308,8.9645,13.117,9.0702,0
0.51436,-0.26898,-0.099705,-0.51435,-1.0614,0.0007618,-0.51016,9.3433e-07,13.375,9.0267,13.182,9.1337,0
0.51428,-0.26592,-0.099772,-0.51428,-1.0657,0.00076034,-0.50583,9.3433e-07,13.441,9.0892,13.247,9.1974,0
0.51421,-0.26284,-0.099838,-0.51421,-1.0701,0.0007589,-0.5015,9.3433e-07,13.508,9.152,13.313,9.2614,0
0.51413,-0.25976,-0.099903,-0.51413,-1.0744,0.00075748,-0.49718,9.3433e-07,13.575,9.215,13.379,9.3256,0
0.51406,-0.25666,-0.099967,-0.51406,-1.0787,0.00075607,-0.49286,9.3433e-07,13.642,9.2783,13.445,9.39,0
0.51399,-0.25355,-0.10003,-0.51399,-1.083,0.00075468,-0.48855,9.3433e-07,13.709,9.3419,13.511,9.4547,0
0.51392,-0.25043,-0.10009,-0.51392,-1.0873,0.0007533,-0.48424,9.3433e-07,13.777,9.4057,13.577,9.5197,0
0.51385,-0.2473,-0.10015,-0.51385,-1.0916,0.00075194,-0.47993,9.3433e-07,13.845,9.4697,13.644,9.5848,0
0.51378,-0.24416,-0.10022,-0.51378,-1.0959,0.00075059,-0.47562,9.3433e-07,13.913,9.534,13.711,9.6502,0
0.51372,-0.24101,-0.10028,-0.51372,-1.1002,0.00074925,-0.47132,9.3433e-07,13.981,9.5985,13.778,9.7158,0
0.51365,-0.23785,-0.10033,-0.51365,-1.1045,0.00074793,-0.46703,9.3433e-07,14.049,9.6632,13.845,9.7816,0
0.51359,-0.23468,-0.10039,-0.51359,-1.1088,0.00074662,-0.46273,9.3433e-07,14.118,9.7282,13.912,9.8476,0
0.51352,-0.2315,-0.10045,-0.51352,-1.1131,0.00074533,-0.45845,9.3433e-07,14.186,9.7934,13.98,9.9138,0
0.51346,-0.22832,-0.10051,-0.51346,-1.1174,0.00074404,-0.45416,9.3433e-07,14.255,9.8588,14.048,9.9803,0
0.5134,-0.22512,-0.10056,-0.5134,-1.1217,0.00074277,-0.44988,9.3433e-07,14.324,9.9244,14.116,10.047,0
0.51334,-0.22191,-0.10061,-0.51334,-1.1259,0.00074152,-0.44561,9.3433e-07,14.393,9.9903,14.184,10.114,0
0.51328,-0.2187,-0.10067,-0.51328,-1.1302,0.00074027,-0.44134,9.3433e-07,14.462,10.056,14.252,10.181,0
0.51322,-0.21548,-0.10072,-0.51322,-1.1345,0.00073904,-0.43708,9.3433e-07,14.532,10.123,14.321,10.248,0
0.51316,-0.21225,-0.10077,-0.51316,-1.1387,0.00073782,-0.43282,9.3433e-07,14.601,10.189,14.389,10.315,0
0.51311,-0.20901,-0.10082,-0.51311,-1.143,0.0007366,-0.42856,9.3433e-07,14.671,10.256,14.458,10.383,0
0.51305,-0.20576,-0.10087,-0.51305,-1.1472,0.00073541,-0.42431,9.3433e-07,14.741,10.323,14.527,10.451,0
0.513,-0.2025,-0.10092,-0.513,-1.1515,0.00073422,-0.42007,9.3433e-07,14.811,10.39,14.596,10.519,0
0.51294,-0.19924,-0.10097,-0.51294,-1.1557,0.00073304,-0.41583,9.3433e-07,14.881,10.457,14.665,10.587,0
0.51289,-0.19597,-0.10102,-0.51289,-1.1599,0.00073188,-0.41159,9.3433e-07,14.951,10.524,14.735,10.655,0
0.51284,-0.19269,-0.10106,-0.51284,-1.1642,0.00073072,-0.40737,9.3433e-07,15.022,10.592,14.804,10.724,0
0.51279,-0.18941,-0.10111,-0.51279,-1.1684,0.00072958,-0.40314,9.3433e-07,15.092,10.66,14.874,10.792,0
0.51274,-0.18612,-0.10115,-0.51274,-1.1726,0.00072844,-0.39893,9.3433e-07,15.163,10.728,14.944,10.861,0
0.51269,-0.18282,-0.10119,-0.51269,-1.1768,0.00072732,-0.39472,9.3433e-07,15.233,10.796,15.014,10.93,0
0.51265,-0.17952,-0.10124,-0.51265,-1.181,0.0007262,-0.39051,9.3433e-07,15.304,10.864,15.084,10.999,0
0.5126,-0.1762,-0.10128,-0.5126,-1.1852,0.0007251,-0.38631,9.3433e-07,15.375,10.933,15.154,11.068,0
0.51255,-0.17289,-0.10132,-0.51255,-1.1894,0.00072401,-0.38212,9.3433e-07,15.446,11.001,15.224,11.137,0
0.51251,-0.16957,-0.10136,-0.51251,-1.1936,0.00072292,-0.37793,9.3433e-07,15.517,11.07,15.295,11.207,0
0.51247,-0.16624,-0.10139,-0.51247,-1.1978,0.00072185,-0.37375,9.3433e-07,15.589,11.139,15.365,11.277,0
0.51243,-0.1629,-0.10143,-0.51243,-1.2019,0.00072078,-0.36958,9.3433e-07,15.66,11.208,15.436,11.346,0
0.51239,-0.15956,-0.10147,-0.51239,-1.2061,0.00071973,-0.36541,9.3433e-07,15.731,11.277,15.507,11.416,0
0.51235,-0.15622,-0.1015,-0.51235,-1.2103,0.00071868,-0.36125,9.3433e-07,15.803,11.347,15.578,11.486,0
0.51231,-0.15287,-0.10154,-0.51231,-1.2144,0.00071765,-0.3571,9.3433e-07,15.874,11.416,15.648,11.556,0
0.51227,-0.14952,-0.10157,-0.51227,-1.2186,0.00071662,-0.35295,9.3433e-07,15.946,11.486,15.719,11.626,0
0.51223,-0.14616,-0.1016,-0.51223,-1.2227,0.0007156,-0.34881,9.3433e-07,16.018,11.555,15.791,11.697,0
