0.0021491,-0.001771,-0.00063464,-0.0020096,0.016716,0.00064183
0.0019767,-0.0016289,-0.00058373,-0.0018488,0.01634,0.00013492
0.0018182,-0.0014983,-0.0005369,-0.0017009,0.015973,-0.00031948
0.0016724,-0.0013781,-0.00049383,-0.001565,0.015617,-0.00072557
0.0015382,-0.0012676,-0.00045422,-0.0014402,0.015274,-0.0010873
0.0014149,-0.0011659,-0.00041779,-0.0013254,0.014945,-0.0014083
0.0013014,-0.0010724,-0.00038428,-0.0012199,0.014632,-0.0016922
0.001197,-0.00098643,-0.00035345,-0.001123,0.014334,-0.0019421
0.001101,-0.00090732,-0.0003251,-0.0010339,0.014053,-0.0021612
0.0010127,-0.00083455,-0.00029902,-0.00095205,0.013789,-0.0023522
0.00093149,-0.00076762,-0.00027504,-0.00087682,0.013543,-0.0025179
0.00085679,-0.00070606,-0.00025298,-0.00080767,0.013313,-0.0026606
0.00078807,-0.00064944,-0.00023269,-0.00074413,0.013102,-0.0027827
0.00072487,-0.00059735,-0.00021403,-0.00068573,0.012907,-0.0028863
0.00066673,-0.00054945,-0.00019686,-0.00063207,0.01273,-0.0029734
0.00061326,-0.00050538,-0.00018107,-0.00058275,0.012569,-0.0030457
0.00056408,-0.00046485,-0.00016655,-0.00053742,0.012425,-0.0031049
0.00051884,-0.00042757,-0.00015319,-0.00049576,0.012296,-0.0031526
0.00047723,-0.00039328,-0.0001409,-0.00045748,0.012183,-0.0031902
0.00043895,-0.00036174,-0.0001296,-0.0004223,0.012085,-0.0032188
0.00040375,-0.00033273,-0.00011921,-0.00038996,0.012,-0.0032398
0.00037137,-0.00030604,-0.00010965,-0.00036025,0.01193,-0.0032542
0.00034158,-0.0002815,-0.00010085,-0.00033294,0.011873,-0.003263
0.00031419,-0.00025892,-9.2764e-05,-0.00030784,0.011828,-0.0032669
0.00028899,-0.00023816,-8.5324e-05,-0.00028477,0.011796,-0.0032669
0.00026581,-0.00021906,-7.8481e-05,-0.00026357,0.011774,-0.0032637
0.0002445,-0.00020149,-7.2186e-05,-0.00024409,0.011763,-0.0032578
0.00022489,-0.00018533,-6.6397e-05,-0.00022618,0.011763,-0.0032499
0.00020685,-0.00017046,-6.1072e-05,-0.00020972,0.011772,-0.0032405
0.00019026,-0.00015679,-5.6174e-05,-0.0001946,0.011789,-0.00323
0.000175,-0.00014422,-5.1668e-05,-0.00018069,0.011816,-0.0032188
0.00016097,-0.00013265,-4.7524e-05,-0.00016791,0.01185,-0.0032073
0.00014806,-0.00012201,-4.3713e-05,-0.00015617,0.011891,-0.0031958
0.00013618,-0.00011223,-4.0207e-05,-0.00014537,0.011939,-0.0031845
0.00012526,-0.00010323,-3.6982e-05,-0.00013545,0.011994,-0.0031738
0.00011522,-9.4949e-05,-3.4016e-05,-0.00012633,0.012054,-0.0031637
0.00010598,-8.7334e-05,-3.1288e-05,-0.00011794,0.01212,-0.0031545
9.7476e-05,-8.033e-05,-2.8779e-05,-0.00011023,0.012191,-0.0031463
8.9658e-05,-7.3887e-05,-2.6471e-05,-0.00010314,0.012266,-0.0031392
8.2468e-05,-6.7962e-05,-2.4348e-05,-9.6622e-05,0.012346,-0.0031332
7.5854e-05,-6.2511e-05,-2.2395e-05,-9.0629e-05,0.012429,-0.0031286
6.977e-05,-5.7498e-05,-2.0599e-05,-8.5118e-05,0.012516,-0.0031253
6.4175e-05,-5.2886e-05,-1.8947e-05,-8.0049e-05,0.012606,-0.0031233
5.9028e-05,-4.8645e-05,-1.7427e-05,-7.5386e-05,0.012699,-0.0031227
5.4294e-05,-4.4744e-05,-1.603e-05,-7.1097e-05,0.012794,-0.0031235
4.994e-05,-4.1155e-05,-1.4744e-05,-6.7151e-05,0.012892,-0.0031258
4.5934e-05,-3.7854e-05,-1.3562e-05,-6.352e-05,0.012992,-0.0031294
4.225e-05,-3.4819e-05,-1.2474e-05,-6.0178e-05,0.013094,-0.0031343
3.8862e-05,-3.2026e-05,-1.1474e-05,-5.7102e-05,0.013197,-0.0031406
3.5745e-05,-2.9458e-05,-1.0553e-05,-5.4269e-05,0.013301,-0.0031483
3.2878e-05,-2.7095e-05,-9.707e-06,-5.166e-05,0.013407,-0.0031572
3.0242e-05,-2.4922e-05,-8.9285e-06,-4.9257e-05,0.013514,-0.0031673
2.7816e-05,-2.2923e-05,-8.2124e-06,-4.7042e-05,0.013621,-0.0031786
2.5585e-05,-2.1085e-05,-7.5538e-06,-4.5001e-05,0.013729,-0.0031911
2.3533e-05,-1.9394e-05,-6.948e-06,-4.3119e-05,0.013838,-0.0032047
2.1646e-05,-1.7838e-05,-6.3907e-06,-4.1382e-05,0.013947,-0.0032193
1.991e-05,-1.6408e-05,-5.8782e-06,-3.9779e-05,0.014056,-0.0032349
1.8313e-05,-1.5092e-05,-5.4068e-06,-3.8299e-05,0.014165,-0.0032515
1.6845e-05,-1.3882e-05,-4.9731e-06,-3.6932e-05,0.014275,-0.003269
1.5494e-05,-1.2768e-05,-4.5743e-06,-3.5668e-05,0.014384,-0.0032873
1.4251e-05,-1.1744e-05,-4.2074e-06,-3.4499e-05,0.014493,-0.0033064
1.3108e-05,-1.0802e-05,-3.87e-06,-3.3417e-05,0.014602,-0.0033262
1.2057e-05,-9.936e-06,-3.5596e-06,-3.2414e-05,0.014711,-0.0033468
1.109e-05,-9.1391e-06,-3.2741e-06,-3.1485e-05,0.014819,-0.0033679
1.02e-05,-8.4062e-06,-3.0116e-06,-3.0622e-05,0.014926,-0.0033897
9.3824e-06,-7.732e-06,-2.77e-06,-2.9821e-05,0.015034,-0.0034121
8.6299e-06,-7.1119e-06,-2.5479e-06,-2.9076e-05,0.01514,-0.0034349
7.9378e-06,-6.5415e-06,-2.3435e-06,-2.8383e-05,0.015246,-0.0034582
7.3012e-06,-6.0169e-06,-2.1556e-06,-2.7737e-05,0.015351,-0.003482
6.7156e-06,-5.5343e-06,-1.9827e-06,-2.7133e-05,0.015456,-0.0035061
6.177e-06,-5.0905e-06,-1.8237e-06,-2.657e-05,0.01556,-0.0035305
5.6816e-06,-4.6822e-06,-1.6774e-06,-2.6043e-05,0.015663,-0.0035553
5.226e-06,-4.3067e-06,-1.5429e-06,-2.5548e-05,0.015765,-0.0035803
4.8068e-06,-3.9613e-06,-1.4192e-06,-2.5084e-05,0.015867,-0.0036056
4.4213e-06,-3.6436e-06,-1.3053e-06,-2.4648e-05,0.015967,-0.0036311
4.0667e-06,-3.3514e-06,-1.2007e-06,-2.4237e-05,0.016067,-0.0036568
3.7406e-06,-3.0826e-06,-1.1044e-06,-2.3849e-05,0.016166,-0.0036826
3.4406e-06,-2.8354e-06,-1.0158e-06,-2.3482e-05,0.016264,-0.0037085
3.1647e-06,-2.608e-06,4.1267e-12,-2.3142e-05,0.016361,-0.0037346
2.9109e-06,-2.3988e-06,3.4913e-12,-2.2812e-05,0.016457,-0.0037607
2.6774e-06,-2.2064e-06,2.9538e-12,-2.2498e-05,0.016552,-0.0037868
2.4627e-06,-2.0295e-06,2.499e-12,-2.2199e-05,0.016646,-0.003813
2.2652e-06,-1.8667e-06,2.1142e-12,-2.1913e-05,0.01674,-0.0038392
2.0835e-06,-1.717e-06,1.7887e-12,-2.1639e-05,0.016832,-0.0038654
1.9164e-06,-1.5793e-06,1.5133e-12,-2.1376e-05,0.016923,-0.0038915
1.7627e-06,-1.4526e-06,1.2803e-12,-2.1123e-05,0.017013,-0.0039176
1.6213e-06,-1.3361e-06,1.0832e-12,-2.0879e-05,0.017102,-0.0039437
1.4913e-06,-1.229e-06,9.1641e-13,-2.0644e-05,0.017191,-0.0039696
1.3717e-06,-1.1304e-06,7.7528e-13,-2.0416e-05,0.017278,-0.0039955
1.2617e-06,-1.0398e-06,6.5593e-13,-2.0195e-05,0.017364,-0.0040213
1.1605e-06,-9.5637e-07,5.5492e-13,-1.998e-05,0.017449,-0.0040469
1.0674e-06,-8.7967e-07,4.6949e-13,-1.977e-05,0.017533,-0.0040724
9.8183e-07,-8.0912e-07,3.9721e-13,-1.9566e-05,0.017616,-0.0040978
9.0308e-07,-7.4423e-07,3.3605e-13,-1.9366e-05,0.017698,-0.0041231
8.3066e-07,-6.8454e-07,2.8431e-13,-1.9171e-05,0.017779,-0.0041481
7.6404e-07,-6.2964e-07,2.4052e-13,-1.8979e-05,0.017859,-0.004173
7.0276e-07,-5.7915e-07,2.0353e-13,-1.8791e-05,0.017938,-0.0041978
6.464e-07,-5.327e-07,1.7218e-13,-1.8605e-05,0.018016,-0.0042223
5.9456e-07,-4.8998e-07,1.4566e-13,-1.8422e-05,0.018093,-0.0042467
5.4688e-07,-4.5068e-07,1.2325e-13,-1.8242e-05,0.018169,-0.0042709
5.0302e-07,-4.1454e-07,1.0427e-13,-1.8064e-05,0.018244,-0.0042949
4.6267e-07,-3.8129e-07,8.8211e-14,-1.7888e-05,0.018317,-0.0043187
4.2557e-07,-3.5071e-07,7.4618e-14,-1.7714e-05,0.01839,-0.0043422
3.9144e-07,-3.2258e-07,6.3124e-14,-1.7541e-05,0.018462,-0.0043656
3.6004e-07,-2.9671e-07,5.3441e-14,-1.737e-05,0.018532,-0.0043887
3.3117e-07,-2.7292e-07,4.5189e-14,-1.72e-05,0.018601,-0.0044116
3.0461e-07,-2.5103e-07,3.8238e-14,-1.7031e-05,0.01867,-0.0044343
2.8018e-07,-2.309e-07,3.2351e-14,-1.6863e-05,0.018737,-0.0044568
2.5771e-07,-2.1238e-07,2.7391e-14,-1.6696e-05,0.018803,-0.004479
2.3704e-07,-1.9534e-07,2.3159e-14,-1.6529e-05,0.018869,-0.004501
2.1803e-07,-1.7968e-07,1.9584e-14,-1.6364e-05,0.018933,-0.0045228
2.0054e-07,-1.6527e-07,1.6563e-14,-1.6199e-05,0.018996,-0.0045443
1.8446e-07,-1.5201e-07,1.4019e-14,-1.6034e-05,0.019058,-0.0045656
1.6967e-07,-1.3982e-07,1.1872e-14,-1.587e-05,0.019119,-0.0045866
1.5606e-07,-1.2861e-07,1.0043e-14,-1.5706e-05,0.019179,-0.0046074
1.4354e-07,-1.1829e-07,8.491e-15,-1.5543e-05,0.019237,-0.0046279
1.3203e-07,-1.0881e-07,7.1845e-15,-1.538e-05,0.019295,-0.0046482
1.2144e-07,-1.0008e-07,6.0453e-15,-1.5218e-05,0.019352,-0.0046682
1.117e-07,-9.2054e-08,5.1545e-15,-1.5055e-05,0.019407,-0.004688
1.0274e-07,-8.4671e-08,4.3452e-15,-1.4893e-05,0.019461,-0.0047075
9.4504e-08,-7.7881e-08,3.6793e-15,-1.4731e-05,0.019515,-0.0047268
8.6925e-08,-7.1635e-08,3.1284e-15,-1.4569e-05,0.019567,-0.0047458
7.9953e-08,-6.589e-08,2.6108e-15,-1.4408e-05,0.019618,-0.0047646
7.3541e-08,-6.0605e-08,2.2322e-15,-1.4246e-05,0.019668,-0.0047831
6.7643e-08,-5.5745e-08,1.8888e-15,-1.4085e-05,0.019717,-0.0048013
6.2218e-08,-5.1274e-08,1.5983e-15,-1.3924e-05,0.019765,-0.0048193
5.7228e-08,-4.7162e-08,1.3387e-15,-1.3763e-05,0.019811,-0.004837
5.2639e-08,-4.3379e-08,1.1575e-15,-1.3602e-05,0.019857,-0.0048544
4.8417e-08,-3.99e-08,9.5343e-16,-1.3442e-05,0.019901,-0.0048716
4.4534e-08,-3.67e-08,8.073e-16,-1.3281e-05,0.019945,-0.0048885
4.0962e-08,-3.3757e-08,6.9084e-16,-1.3121e-05,0.019987,-0.0049052
3.7677e-08,-3.105e-08,5.7921e-16,-1.2961e-05,0.020028,-0.0049216
3.4655e-08,-2.8559e-08,4.9057e-16,-1.2801e-05,0.020068,-0.0049377
3.1876e-08,-2.6269e-08,4.2203e-16,-1.2641e-05,0.020107,-0.0049535
2.932e-08,-2.4162e-08,3.6204e-16,-1.2482e-05,0.020145,-0.0049691
2.6968e-08,-2.2224e-08,2.9641e-16,-1.2323e-05,0.020181,-0.0049844
2.4805e-08,-2.0442e-08,2.7648e-16,-1.2164e-05,0.020217,-0.0049995
2.2816e-08,-1.8803e-08,2.1045e-16,-1.2005e-05,0.020251,-0.0050142
2.0986e-08,-1.7295e-08,1.7517e-16,-1.1846e-05,0.020284,-0.0050287
0,0,0,-1.1688e-05,0.020316,-0.005043
0,0,0,-1.153e-05,0.020347,-0.0050569
0,0,0,-1.1373e-05,0.020377,-0.0050706
1.9303e-08,-1.5908e-08,1.5623e-16,-1.1215e-05,0.020406,-0.005084
0,0,0,-1.1058e-05,0.020433,-0.0050971
0,0,0,-1.0902e-05,0.020459,-0.00511
0,0,0,-1.0746e-05,0.020484,-0.0051226
0,0,0,-1.059e-05,0.020508,-0.0051349
1.7755e-08,-1.4632e-08,1.1783e-16,-1.0435e-05,0.020531,-0.0051469
0,0,0,-1.028e-05,0.020553,-0.0051587
0,0,0,-1.0125e-05,0.020573,-0.0051701
0,0,0,-9.9714e-06,0.020593,-0.0051813
1.6331e-08,-1.3458e-08,1.1651e-16,-9.8181e-06,0.020611,-0.0051922
0,0,0,-9.6651e-06,0.020628,-0.0052029
0,0,0,-9.5128e-06,0.020643,-0.0052132
1.5021e-08,-1.2379e-08,9.5592e-17,-9.3611e-06,0.020658,-0.0052233
0,0,0,-9.2098e-06,0.020671,-0.0052331
0,0,0,-9.0592e-06,0.020683,-0.0052426
0,0,0,-8.9093e-06,0.020694,-0.0052518
0,0,0,-8.76e-06,0.020704,-0.0052607
0,0,0,-8.6113e-06,0.020713,-0.0052694
0,0,0,-8.4633e-06,0.02072,-0.0052778
0,0,0,-8.3161e-06,0.020726,-0.0052858
1.3817e-08,-1.1386e-08,7.1595e-17,-8.1696e-06,0.020731,-0.0052936
0,0,0,-8.0237e-06,0.020735,-0.0053011
0,0,0,-7.8787e-06,0.020737,-0.0053084
0,0,0,-7.7344e-06,0.020739,-0.0053153
1.2708e-08,-1.0473e-08,6.6576e-17,-7.591e-06,0.020739,-0.0053219
0,0,0,-7.4483e-06,0.020737,-0.0053283
0,0,0,-7.3065e-06,0.020735,-0.0053343
0,0,0,-7.1655e-06,0.020731,-0.0053401
0,0,0,-7.0254e-06,0.020727,-0.0053456
0,0,0,-6.8862e-06,0.02072,-0.0053508
1.1689e-08,-9.6331e-09,6.0804e-17,-6.748e-06,0.020713,-0.0053556
0,0,0,-6.6106e-06,0.020705,-0.0053602
1.0752e-08,-8.8605e-09,3.6789e-17,-6.4742e-06,0.020695,-0.0053645
0,0,0,-6.3387e-06,0.020684,-0.0053685
0,0,0,-6.2042e-06,0.020671,-0.0053722
0,0,0,-6.0708e-06,0.020658,-0.0053757
0,0,0,-5.9383e-06,0.020643,-0.0053788
0,0,0,-5.8068e-06,0.020627,-0.0053816
0,0,0,-5.6764e-06,0.020609,-0.0053841
0,0,0,-5.5471e-06,0.020591,-0.0053863
0,0,0,-5.4188e-06,0.020571,-0.0053882
0,0,0,-5.2917e-06,0.02055,-0.0053898
0,0,0,-5.1656e-06,0.020527,-0.0053911
0,0,0,-5.0407e-06,0.020503,-0.0053921
0,0,0,-4.9169e-06,0.020478,-0.0053928
0,0,0,-4.7942e-06,0.020452,-0.0053932
0,0,0,-4.6727e-06,0.020424,-0.0053933
0,0,0,-4.5524e-06,0.020395,-0.0053931
0,0,0,-4.4333e-06,0.020365,-0.0053926
0,0,0,-4.3154e-06,0.020334,-0.0053918
0,0,0,-4.1987e-06,0.020301,-0.0053906
0,0,0,-4.0833e-06,0.020267,-0.0053892
0,0,0,-3.9691e-06,0.020231,-0.0053874
0,0,0,-3.8561e-06,0.020195,-0.0053853
0,0,0,-3.7445e-06,0.020157,-0.005383
0,0,0,-3.6341e-06,0.020117,-0.0053803
0,0,0,-3.525e-06,0.020077,-0.0053772
0,0,0,-3.4172e-06,0.020035,-0.0053739
0,0,0,-3.3108e-06,0.019991,-0.0053703
0,0,0,-3.2056e-06,0.019947,-0.0053663
0,0,0,-3.1019e-06,0.019901,-0.0053621
0,0,0,-2.9994e-06,0.019853,-0.0053575
0,0,0,-2.8984e-06,0.019805,-0.0053525
0,0,0,-2.7987e-06,0.019755,-0.0053473
0,0,0,-2.7003e-06,0.019703,-0.0053418
0,0,0,-2.6034e-06,0.01965,-0.0053359
0,0,0,-2.5079e-06,0.019596,-0.0053297
0,0,0,-2.4138e-06,0.019541,-0.0053232
0,0,0,-2.3211e-06,0.019484,-0.0053163
0,0,0,-2.2298e-06,0.019426,-0.0053092
0,0,0,-2.1399e-06,0.019367,-0.0053017
0,0,0,-2.0515e-06,0.019306,-0.0052939
0,0,0,-1.9645e-06,0.019243,-0.0052857
0,0,0,-1.879e-06,0.01918,-0.0052772
0,0,0,-1.7949e-06,0.019115,-0.0052684
0,0,0,-1.7123e-06,0.019048,-0.0052593
0,0,0,-1.6312e-06,0.018981,-0.0052498
0,0,0,-1.5515e-06,0.018911,-0.00524
0,0,0,-1.4733e-06,0.018841,-0.0052298
9.8894e-09,-8.1499e-09,4.1451e-17,-1.3966e-06,0.018769,-0.0052194
0,0,0,-1.3214e-06,0.018696,-0.0052086
0,0,0,-1.2477e-06,0.018621,-0.0051974
0,0,0,-1.1754e-06,0.018545,-0.0051859
0,0,0,-1.1047e-06,0.018467,-0.0051741
0,0,0,-1.0354e-06,0.018388,-0.0051619
0,0,0,-9.6764e-07,0.018308,-0.0051494
0,0,0,-9.0137e-07,0.018226,-0.0051366
9.0963e-09,-7.4963e-09,3.4082e-17,-8.3663e-07,0.018143,-0.0051234
0,0,0,-7.7334e-07,0.018058,-0.0051098
0,0,0,-7.1158e-07,0.017972,-0.005096
0,0,0,-6.5131e-07,0.017885,-0.0050817
8.3668e-09,-6.8951e-09,2.8838e-17,-5.9256e-07,0.017796,-0.0050671
0,0,0,-5.3527e-07,0.017706,-0.0050522
0,0,0,-4.7949e-07,0.017614,-0.0050369
0,0,0,-4.252e-07,0.017521,-0.0050213
0,0,0,-3.724e-07,0.017426,-0.0050053
0,0,0,-3.2109e-07,0.01733,-0.004989
0,0,0,-2.7126e-07,0.017232,-0.0049723
0,0,0,-2.2291e-07,0.017133,-0.0049553
0,0,0,-1.7603e-07,0.017033,-0.0049379
7.6958e-09,-6.3421e-09,2.3844e-17,-1.3063e-07,0.016931,-0.0049201
0,0,0,-8.6665e-08,0.016827,-0.004902
0,0,0,-4.417e-08,0.016723,-0.0048835
0,0,0,-3.1239e-09,0.016616,-0.0048647
0,0,0,3.648e-08,0.016509,-0.0048455
0,0,0,7.4651e-08,0.016399,-0.0048259
0,0,0,1.114e-07,0.016289,-0.004806
0,0,0,1.4672e-07,0.016176,-0.0047857
0,0,0,1.8065e-07,0.016063,-0.004765
0,0,0,2.1317e-07,0.015947,-0.004744
0,0,0,2.4431e-07,0.015831,-0.0047226
0,0,0,2.7407e-07,0.015713,-0.0047008
0,0,0,3.0246e-07,0.015593,-0.0046786
0,0,0,3.2951e-07,0.015472,-0.0046561
0,0,0,3.5521e-07,0.015349,-0.0046332
0,0,0,3.7959e-07,0.015225,-0.0046099
0,0,0,4.0266e-07,0.0151,-0.0045863
0,0,0,4.2442e-07,0.014972,-0.0045623
0,0,0,4.449e-07,0.014844,-0.0045378
0,0,0,4.6412e-07,0.014714,-0.0045131
0,0,0,4.8207e-07,0.014582,-0.0044879
0,0,0,4.988e-07,0.014449,-0.0044623
0,0,0,5.143e-07,0.014314,-0.0044364
0,0,0,5.286e-07,0.014178,-0.0044101
0,0,0,5.4172e-07,0.01404,-0.0043833
0,0,0,5.5367e-07,0.013901,-0.0043562
0,0,0,5.6448e-07,0.01376,-0.0043287
0,0,0,5.7415e-07,0.013618,-0.0043009
0,0,0,5.8273e-07,0.013474,-0.0042726
0,0,0,5.9021e-07,0.013329,-0.0042439
0,0,0,5.9663e-07,0.013182,-0.0042148
0,0,0,6.0201e-07,0.013034,-0.0041854
0,0,0,6.0636e-07,0.012884,-0.0041555
0,0,0,6.0972e-07,0.012732,-0.0041252
0,0,0,6.121e-07,0.012579,-0.0040946
0,0,0,6.1354e-07,0.012425,-0.0040635
0,0,0,6.1404e-07,0.012268,-0.0040321
0,0,0,6.1364e-07,0.012111,-0.0040002
0,0,0,6.1237e-07,0.011952,-0.0039679
0,0,0,6.1024e-07,0.011791,-0.0039352
0,0,0,6.0729e-07,0.011629,-0.0039021
0,0,0,6.0354e-07,0.011465,-0.0038686
0,0,0,5.9902e-07,0.011299,-0.0038347
0,0,0,5.9375e-07,0.011132,-0.0038004
7.0786e-09,-5.8334e-09,1.8495e-17,5.8776e-07,0.010964,-0.0037656
0,0,0,5.8109e-07,0.010794,-0.0037305
0,0,0,5.7376e-07,0.010622,-0.0036949
0,0,0,5.658e-07,0.010449,-0.0036589
0,0,0,5.5723e-07,0.010274,-0.0036225
0,0,0,5.481e-07,0.010098,-0.0035857
0,0,0,5.3842e-07,0.0099204,-0.0035485
0,0,0,5.2823e-07,0.0097411,-0.0035108
0,0,0,5.1756e-07,0.0095602,-0.0034727
0,0,0,5.0644e-07,0.0093777,-0.0034342
0,0,0,4.949e-07,0.0091937,-0.0033952
0,0,0,4.8297e-07,0.0090081,-0.0033559
0,0,0,4.7069e-07,0.0088209,-0.0033161
0,0,0,4.5808e-07,0.0086322,-0.0032758
0,0,0,4.4518e-07,0.008442,-0.0032352
0,0,0,4.3201e-07,0.0082502,-0.0031941
0,0,0,4.1863e-07,0.0080568,-0.0031525
0,0,0,4.0504e-07,0.0078619,-0.0031106
0,0,0,3.9129e-07,0.0076654,-0.0030682
0,0,0,3.7741e-07,0.0074674,-0.0030253
0,0,0,3.6343e-07,0.0072678,-0.0029821
0,0,0,3.4939e-07,0.0070667,-0.0029384
0,0,0,3.3531e-07,0.006864,-0.0028942
0,0,0,3.2124e-07,0.0066598,-0.0028496
0,0,0,3.0719e-07,0.006454,-0.0028046
0,0,0,2.9321e-07,0.0062467,-0.0027591
0,0,0,2.7932e-07,0.0060378,-0.0027132
0,0,0,2.6556e-07,0.0058274,-0.0026668
0,0,0,2.5196e-07,0.0056155,-0.00262
0,0,0,2.3855e-07,0.005402,-0.0025727
0,0,0,2.2537e-07,0.005187,-0.002525
0,0,0,2.1243e-07,0.0049704,-0.0024768
0,0,0,1.9978e-07,0.0047523,-0.0024282
0,0,0,1.8745e-07,0.0045327,-0.0023791
0,0,0,1.7546e-07,0.0043116,-0.0023296
0,0,0,1.6384e-07,0.0040889,-0.0022796
0,0,0,1.5262e-07,0.0038647,-0.0022292
0,0,0,1.4184e-07,0.003639,-0.0021783
0,0,0,1.3151e-07,0.0034118,-0.0021269
0,0,0,1.2167e-07,0.0031831,-0.0020751
0,0,0,1.1235e-07,0.0029528,-0.0020229
0,0,0,1.0356e-07,0.0027211,-0.0019702
0,0,0,9.5334e-08,0.0024878,-0.001917
0,0,0,8.7698e-08,0.0022531,-0.0018633
0,0,0,8.0666e-08,0.0020266,-0.0018073
0,0,0,7.42e-08,0.0018179,-0.0017474
